station_id,observable_value,dtype_id,epoch_utc,t_days,beta_template,station_base,fit_value,residual
55,658342.220482492,37.0,2015-01-23 09:00:00+00:00,1480.6666666666667,0.502020177083934,14,519569.1304438437,138773.09003864828
55,536630.5302649515,37.0,2015-01-23 10:00:00+00:00,1480.7083333333333,0.5046107544754279,14,519586.0731110631,17044.45715388842
55,492153.11674384103,37.0,2015-01-23 11:00:00+00:00,1480.75,0.507196961034121,14,519602.98616415577,-27449.86942031473
55,560523.9320022565,37.0,2015-01-23 12:00:00+00:00,1480.7916666666667,0.5097787738544479,14,519619.8694479276,40904.062554328935
43,388490.3995481635,37.0,2015-01-24 04:00:00+00:00,1481.4583333333333,0.5504716928522596,14,487329.57536694227,-98839.17581877875
43,893367.466104288,37.0,2015-01-24 05:00:00+00:00,1481.5,0.5529753460677401,14,487345.929088376,406021.537015912
43,535695.5046255544,37.0,2015-01-24 06:00:00+00:00,1481.5416666666667,0.5554742000950795,14,487362.25029340567,48333.25433214876
43,605087.686533607,37.0,2015-01-24 07:00:00+00:00,1481.5833333333333,0.5579682328024023,14,487378.53883207904,117709.14770152792
25,374298.733080148,37.0,2015-01-25 19:00:00+00:00,1483.0833333333333,0.644359330560124,14,532200.6976373795,-157901.96455723152
25,325813.424352753,37.0,2015-01-25 20:00:00+00:00,1483.125,0.6466598218598807,14,532215.6748562157,-206402.25050346274
25,689164.5768423211,37.0,2015-01-25 21:00:00+00:00,1483.1666666666667,0.6489546842272063,14,532230.6139368012,156933.96290551987
25,193342.38350515,37.0,2015-01-25 22:00:00+00:00,1483.2083333333333,0.6512438973369512,14,532245.5147414247,-338903.1312362747
55,1022791.861127675,37.0,2015-01-26 14:00:00+00:00,1483.875,0.6870866187700373,14,520776.09578408155,502015.7653435935
55,354102.536821548,37.0,2015-01-26 15:00:00+00:00,1483.9166666666667,0.6892767339308488,14,520790.32516077714,-166687.78833922913
55,169690.971242557,37.0,2015-01-26 16:00:00+00:00,1483.9583333333333,0.6914608427099488,14,520804.51384185324,-351113.54259929626
35,851575.051303512,37.0,2015-01-27 22:00:00+00:00,1485.2083333333333,0.7540971444293496,14,521995.22629553603,329579.8250079759
35,685219.3601347125,37.0,2015-01-27 23:00:00+00:00,1485.25,0.7560857314045576,14,522008.09023880406,163211.26989590848
35,370059.2348223005,37.0,2015-01-28 00:00:00+00:00,1485.2916666666667,0.7580677202844003,14,522020.90947735775,-151961.67465505726
35,553885.53152975,37.0,2015-01-28 01:00:00+00:00,1485.3333333333333,0.7600430935147786,14,522033.68389226106,31851.847637488914
55,784696.773147214,37.0,2015-01-28 13:00:00+00:00,1485.8333333333333,0.7832252423836839,14,521398.82554658473,263297.94760062924
55,419317.1262219125,37.0,2015-01-28 14:00:00+00:00,1485.875,0.7851130416207989,14,521411.0066129327,-102093.88039102021
55,491811.103440639,37.0,2015-01-28 15:00:00+00:00,1485.9166666666667,0.7869939856735869,14,521423.14123268664,-29612.03779204766
55,154970.911114794,37.0,2015-01-28 16:00:00+00:00,1485.9583333333333,0.7888680578828745,14,521435.229292974,-366464.31817818
35,652663.349169466,37.0,2015-01-28 22:00:00+00:00,1486.2083333333333,0.7999672572011837,14,522291.3859693438,130371.96320012212
35,534634.0478933016,37.0,2015-01-28 23:00:00+00:00,1486.25,0.8017927651812393,14,522303.1449877069,12330.902905594674
35,117028.69166338499,37.0,2015-01-29 00:00:00+00:00,1486.2916666666667,0.8036112702480435,14,522314.8565585538,-405286.16489516885
35,976256.591980092,37.0,2015-01-29 01:00:00+00:00,1486.3333333333333,0.8054227562954597,14,522326.5205727591,453930.0714073329
45,355915.989072295,37.0,2015-01-29 23:00:00+00:00,1487.25,0.8434678324861911,14,524946.4080995452,-169030.41902725014
45,555447.626361302,37.0,2015-01-30 00:00:00+00:00,1487.2916666666667,0.8451135805465662,14,524956.9491731203,30490.677188181668
45,371395.683686343,37.0,2015-01-30 01:00:00+00:00,1487.3333333333333,0.8467519420100877,14,524967.4401995706,-153571.7565132276
45,189861.028481583,37.0,2015-01-30 02:00:00+00:00,1487.375,0.8483829023661074,14,524977.8810805808,-335116.85259899776
25,905061.7628731569,37.0,2015-01-30 16:00:00+00:00,1487.9583333333333,0.8704312619027169,14,533661.1105378881,371400.6523352688
25,335627.219409343,37.0,2015-01-30 17:00:00+00:00,1488.0,0.8719495092453019,14,533670.7877435056,-198043.56833416258
25,583425.6038771445,37.0,2015-01-30 18:00:00+00:00,1488.0416666666667,0.8734601323106976,14,533680.4132916196,49745.19058552489
25,640820.6271388805,37.0,2015-01-30 19:00:00+00:00,1488.0833333333333,0.874963117719588,14,533689.9870915802,107130.64004730037
43,693247.7687321415,37.0,2015-01-31 01:00:00+00:00,1488.3333333333333,0.8838198986852372,14,489487.57051167387,203760.1982204676
43,409482.74307387404,37.0,2015-01-31 02:00:00+00:00,1488.375,0.8852690515758922,14,489496.7795749616,-80014.03650108754
43,706709.7748340741,37.0,2015-01-31 03:00:00+00:00,1488.4166666666667,0.8867104622208691,14,489505.93618146254,217203.83865261154
43,376416.2523624865,37.0,2015-01-31 04:00:00+00:00,1488.4583333333333,0.8881441178538813,14,489515.04024468013,-113098.78788219363
25,758654.800643443,37.0,2015-01-31 16:00:00+00:00,1488.9583333333333,0.9047385416811936,14,533878.9274298184,224775.87321362458
25,716932.396447578,37.0,2015-01-31 17:00:00+00:00,1489.0,0.9060702518305311,14,533887.3407719303,183045.0556756477
25,494591.15583132894,37.0,2015-01-31 18:00:00+00:00,1489.0416666666667,0.9073940355022195,14,533895.7004090106,-39304.54457768169
25,556158.3656935284,37.0,2015-01-31 19:00:00+00:00,1489.0833333333333,0.9087098809717642,14,533904.0062616215,22254.359431906953
25,825668.533757649,37.0,2015-01-31 20:00:00+00:00,1489.125,0.910017776585003,14,533912.2582508011,291756.2755068479
55,904196.700490425,37.0,2015-02-01 08:00:00+00:00,1489.625,0.9250882894468443,14,522304.537427978,381892.163062447
55,456712.5967854915,37.0,2015-02-01 09:00:00+00:00,1489.6666666666667,0.9262918085729545,14,522312.08222503884,-65599.48543954734
55,714310.6501618819,37.0,2015-02-01 10:00:00+00:00,1489.7083333333333,0.9274872221231975,14,522319.57210360677,191991.07805827516
55,319929.003324835,37.0,2015-02-01 11:00:00+00:00,1489.75,0.9286745195100622,14,522327.00699194707,-202398.0036671121
55,562157.4476688844,37.0,2015-02-01 12:00:00+00:00,1489.7916666666667,0.929853690217881,14,522334.3868188121,39823.0608500723
35,795480.6491039444,37.0,2015-02-02 20:00:00+00:00,1491.125,0.9632371383490713,14,523325.68053616316,272154.96856778127
35,520837.23025301856,37.0,2015-02-02 21:00:00+00:00,1491.1666666666667,0.9641427050883843,14,523331.2065875704,-2493.976334551873
35,752219.437300072,37.0,2015-02-02 22:00:00+00:00,1491.2083333333333,0.9650398310141818,14,523336.6754491166,228882.76185095543
54,679194.808912052,37.0,2015-02-03 11:00:00+00:00,1491.75,0.9759308410908949,14,507936.4989761722,171258.30993587978
54,391104.38753351953,37.0,2015-02-03 12:00:00+00:00,1491.7916666666667,0.9767089954733121,14,507941.16175830184,-116836.7742247823
54,585719.827641465,37.0,2015-02-03 13:00:00+00:00,1491.8333333333333,0.9774785977451373,14,507945.76659648865,77774.06104497635
54,338549.484985622,37.0,2015-02-03 14:00:00+00:00,1491.875,0.9782396410901711,14,507950.3134445501,-169400.8284589281
65,499604.80581592,37.0,2015-02-04 11:00:00+00:00,1492.75,0.9922331756842385,14,528397.1596264084,-28792.353810488363
65,296193.84235648345,37.0,2015-02-04 12:00:00+00:00,1492.7916666666667,0.9928043521728891,14,528400.420051175,-232206.5776946916
65,619041.3577385314,37.0,2015-02-04 13:00:00+00:00,1492.8333333333333,0.9933668339976597,14,528403.6215661438,90637.73617238761
65,101456.178841094,37.0,2015-02-04 14:00:00+00:00,1492.875,0.9939206161767691,14,528406.764137561,-426950.58529646695
15,634388.615928936,37.0,2015-02-04 20:00:00+00:00,1493.125,0.9970603474262578,14,511930.7352372888,122457.88069164724
15,336809.98759242403,37.0,2015-02-04 21:00:00+00:00,1493.1666666666667,0.9975530990733623,14,511933.4643026336,-175123.47671020956
15,876393.527833281,37.0,2015-02-04 22:00:00+00:00,1493.2083333333333,0.9980371139979052,14,511936.1341732162,364457.3936600648
45,473816.317677077,37.0,2015-02-05 20:00:00+00:00,1494.125,1.006467199132727,14,525950.2222611975,-52133.90458412049
45,499563.747943024,37.0,2015-02-05 21:00:00+00:00,1494.1666666666667,1.0067492433353546,14,525951.5236999934,-26387.775756969408
45,357388.010797653,37.0,2015-02-05 22:00:00+00:00,1494.2083333333333,1.0070224693670495,14,525952.765392182,-168564.75459452905
35,1012813.843681001,37.0,2015-02-06 21:00:00+00:00,1495.1666666666667,1.010868276357161,14,523589.2767051482,489224.56697585277
35,684230.4094511025,37.0,2015-02-06 22:00:00+00:00,1495.2083333333333,1.010929320220907,14,523589.0807789511,160641.32867215137
35,425464.3158001405,37.0,2015-02-06 23:00:00+00:00,1495.25,1.010981508891634,14,523588.82485530735,-98124.50905516685
35,465853.72144148755,37.0,2015-02-07 00:00:00+00:00,1495.2916666666667,1.0110248419071177,14,523588.5089310853,-57734.787489597744
35,305150.80829987,37.0,2015-02-07 01:00:00+00:00,1495.3333333333333,1.0110593188835655,14,523588.13300368446,-218437.32470381446
25,207616.63271886,37.0,2015-02-07 15:00:00+00:00,1495.9166666666667,1.010612084217909,14,534494.4724193416,-326877.83970048156
25,327668.820625797,37.0,2015-02-07 16:00:00+00:00,1495.9583333333333,1.0105137278925316,14,534493.1964936103,-206824.3758678133
25,563641.7163367525,37.0,2015-02-07 17:00:00+00:00,1496.0,1.0104065200549501,14,534491.8605953712,29149.855741381296
25,111137.22171028599,37.0,2015-02-07 18:00:00+00:00,1496.0416666666667,1.010290461654684,14,534490.4647310579,-423353.2430207719
55,353122.881758743,37.0,2015-02-08 07:00:00+00:00,1496.5833333333333,1.0079768758977132,14,522764.35021916096,-169641.46846041793
55,626748.751560327,37.0,2015-02-08 08:00:00+00:00,1496.625,1.0077370531967105,14,522762.11580259824,103986.63575772877
55,603748.584160048,37.0,2015-02-08 09:00:00+00:00,1496.6666666666667,1.0074884035759457,14,522759.82158015145,80988.7625798966
55,602966.7926097355,37.0,2015-02-08 10:00:00+00:00,1496.7083333333333,1.0072309292376593,14,522757.4675667416,80209.32504299394
15,489917.58117962745,37.0,2015-02-08 15:00:00+00:00,1496.9166666666667,1.0058112693317005,14,511934.5596493688,-22016.978469741356
15,695813.5818953286,37.0,2015-02-08 16:00:00+00:00,1496.9583333333333,1.0055008973107311,14,511931.847233168,183881.73466216057
15,343251.246626804,37.0,2015-02-08 17:00:00+00:00,1497.0,1.005181718175173,14,511929.075145271,-168677.82851846702
15,156437.983372502,37.0,2015-02-08 18:00:00+00:00,1497.0416666666667,1.004853734751935,14,511926.24340483133,-355488.26003232936
25,755724.432222352,37.0,2015-02-09 15:00:00+00:00,1497.9166666666667,0.9959381262628225,14,534365.7934466237,221358.6387757283
25,481033.2331770265,37.0,2015-02-09 16:00:00+00:00,1497.9583333333333,0.9954173212417501,14,534361.6552633436,-53328.42208631709
25,611062.6113426425,37.0,2015-02-09 17:00:00+00:00,1498.0,0.9948877984142643,14,534357.4580134655,76705.15332917694
25,454829.098148815,37.0,2015-02-09 18:00:00+00:00,1498.0416666666667,0.9943495624702459,14,534353.2017287654,-79524.1035799504
25,495519.758720742,37.0,2015-02-09 19:00:00+00:00,1498.0833333333333,0.9938026181767406,14,534348.8864415418,-38829.12772079982
25,653782.74584872,37.0,2015-02-10 16:00:00+00:00,1498.9583333333333,0.980314419366838,14,534244.6985676922,119538.04728102777
25,678892.7177031105,37.0,2015-02-10 17:00:00+00:00,1499.0,0.9795772530695336,14,534239.0944509093,144653.62325220124
25,746472.6738674066,37.0,2015-02-10 18:00:00+00:00,1499.0416666666667,0.9788315092580614,14,534233.4322180642,212239.24164934235
45,395011.599104051,37.0,2015-02-12 19:00:00+00:00,1501.0833333333333,0.9319389737852717,14,525343.4736865251,-130331.87458247412
45,460152.9403776275,37.0,2015-02-12 20:00:00+00:00,1501.125,0.9307743400018568,14,525334.9733078968,-65182.032930269255
45,547955.27878056,37.0,2015-02-12 21:00:00+00:00,1501.1666666666667,0.9296015609417144,14,525326.4177417863,22628.86103877367
45,848430.458363543,37.0,2015-02-12 22:00:00+00:00,1501.2083333333333,0.9284206469919319,14,525317.8070585707,323112.65130497236
35,639951.19133357,37.0,2015-02-14 19:00:00+00:00,1503.0833333333333,0.867042187640928,14,522498.98858773103,117452.20274583902
35,695536.6505224175,37.0,2015-02-14 20:00:00+00:00,1503.125,0.8654995242389072,14,522487.92690842744,173048.72361399006
35,307873.80510618945,37.0,2015-02-14 21:00:00+00:00,1503.1666666666667,0.8639492936858908,14,522476.8139586731,-214603.00885248365
35,570203.689748172,37.0,2015-02-14 22:00:00+00:00,1503.2083333333333,0.8623915097119543,14,522465.6498314946,47738.03991667734
35,730158.8691082955,37.0,2015-02-14 23:00:00+00:00,1503.25,0.8608261861140502,14,522454.43462037196,207704.43448792357
35,817332.151275066,37.0,2015-02-15 00:00:00+00:00,1503.2916666666667,0.8592533367559371,14,522443.1684192375,294888.9828558285
43,724764.524113154,37.0,2015-02-15 21:00:00+00:00,1504.1666666666667,0.8245103052770422,14,488854.1058941927,235910.41821896133
43,557270.3790019525,37.0,2015-02-15 22:00:00+00:00,1504.2083333333333,0.8227755302956887,14,488841.7425827057,68428.63641924679
43,545365.2599269325,37.0,2015-02-15 23:00:00+00:00,1504.25,0.821033566561017,14,488829.3305645623,56535.929362370225
43,750812.3223350395,37.0,2015-02-16 00:00:00+00:00,1504.2916666666667,0.8192844295012608,14,488816.8699442949,261995.45239074458
25,556174.066280268,37.0,2015-02-16 14:00:00+00:00,1504.875,0.7940521016833112,14,532896.1452442082,23277.92103605985
25,502289.48304691305,37.0,2015-02-16 15:00:00+00:00,1504.9166666666667,0.7921972590054263,14,532882.968426432,-30593.48537951894
25,194188.0986473695,37.0,2015-02-16 16:00:00+00:00,1504.9583333333333,0.7903354983997558,14,532869.74473695,-338681.6460895805
25,633680.530179832,37.0,2015-02-16 17:00:00+00:00,1505.0,0.7884668363555071,14,532856.474287483,100824.05589234899
35,273617.762075904,37.0,2015-02-17 21:00:00+00:00,1506.1666666666667,0.733411159332057,14,521548.48067145515,-247930.71859555115
35,497153.31072463095,37.0,2015-02-17 22:00:00+00:00,1506.2083333333333,0.7313497984381283,14,521533.90461081505,-24380.5938861841
35,364414.06569986,37.0,2015-02-17 23:00:00+00:00,1506.25,0.729282058529924,14,521519.2853298219,-157105.21962996194
35,722724.752339678,37.0,2015-02-18 00:00:00+00:00,1506.2916666666667,0.7272079579209942,14,521504.62295255734,201220.12938712066
35,92467.673572071,37.0,2015-02-18 01:00:00+00:00,1506.3333333333333,0.7251275149812445,14,521489.9176034847,-429022.2440314137
65,290031.447968797,37.0,2015-02-18 07:00:00+00:00,1506.5833333333333,0.7125127041660593,14,526299.5809312642,-236268.1329624672
65,273732.36667927355,37.0,2015-02-18 08:00:00+00:00,1506.625,0.7103883839651747,14,526284.578296336,-252552.21161706245
65,199171.771683078,37.0,2015-02-18 09:00:00+00:00,1506.6666666666667,0.7082578704009832,14,526269.5336989139,-327097.76201583585
65,438110.545640214,37.0,2015-02-18 10:00:00+00:00,1506.7083333333333,0.7061211823430492,14,526254.4472668464,-88143.90162663243
15,226410.0283585845,37.0,2015-02-18 14:00:00+00:00,1506.875,0.6975130644744818,14,509700.0410722288,-283290.0127136443
15,681616.2755427115,37.0,2015-02-18 15:00:00+00:00,1506.9166666666667,0.6953457888986706,14,509684.74739759,171931.52814512147
15,444180.950253065,37.0,2015-02-18 16:00:00+00:00,1506.9583333333333,0.6931724531887669,14,509669.412663138,-65488.46241007303
15,423497.849143792,37.0,2015-02-18 17:00:00+00:00,1507.0,0.6909930765935198,14,509654.0369992907,-86156.18785549869
34,607939.911778122,37.0,2015-02-19 19:00:00+00:00,1508.0833333333333,0.6322732436345918,14,534712.2559646644,73227.65581345756
34,678710.294303564,37.0,2015-02-19 20:00:00+00:00,1508.125,0.6299382305626254,14,534695.8258019278,144014.46850163618
25,893349.1279192634,37.0,2015-02-20 15:00:00+00:00,1508.9166666666667,0.584555486785852,14,531417.5988541784,361931.529065085
25,469304.651893054,37.0,2015-02-20 16:00:00+00:00,1508.9583333333333,0.5821148498534108,14,531400.4530478736,-62095.80115481955
25,512702.135588487,37.0,2015-02-20 17:00:00+00:00,1509.0,0.5796691556501682,14,531383.2729765523,-18681.137388065225
25,110279.37250495,37.0,2015-02-20 18:00:00+00:00,1509.0416666666667,0.5772184258371619,14,531366.0587869766,-421086.6862820266
35,507238.26682913094,37.0,2015-02-20 19:00:00+00:00,1509.0833333333333,0.5747626821199938,14,520430.9077018599,-13192.640872728953
35,848230.0365678144,37.0,2015-02-20 20:00:00+00:00,1509.125,0.5723019462486614,14,520413.62571726844,327816.410850546
35,233569.180267608,37.0,2015-02-20 21:00:00+00:00,1509.1666666666667,0.5698362400174469,14,520396.3100565165,-286827.1297889085
35,462166.532722436,37.0,2015-02-21 00:00:00+00:00,1509.2916666666667,0.5624095177658839,14,520344.16249840846,-58177.629775972455
35,556265.578994988,37.0,2015-02-21 01:00:00+00:00,1509.3333333333333,0.5599241489149138,14,520326.7136156052,35938.8653793828
35,190071.27301054302,37.0,2015-02-21 02:00:00+00:00,1509.375,0.5574339193316624,14,520309.2317994118,-330237.9587888688
43,508044.044975636,37.0,2015-02-21 20:00:00+00:00,1510.125,0.5118039494163177,14,486648.2345141123,21395.81046152371
43,432998.17363528,37.0,2015-02-21 21:00:00+00:00,1510.1666666666667,0.5092256043570297,14,486630.15568060294,-53631.98204532295
43,585562.14975569,37.0,2015-02-21 22:00:00+00:00,1510.2083333333333,0.5066428475921327,14,486612.04695603746,98950.10279965255
35,921602.407203684,37.0,2015-02-22 19:00:00+00:00,1511.0833333333333,0.45142670040567334,14,519566.0003990591,402036.4068046249
35,440112.83880480146,37.0,2015-02-22 20:00:00+00:00,1511.125,0.44875274051140335,14,519547.273737101,-79434.43493229954
35,592979.471237877,37.0,2015-02-22 21:00:00+00:00,1511.1666666666667,0.4460749045073227,14,519528.5208129608,73450.95042491623
35,371974.087836753,37.0,2015-02-22 22:00:00+00:00,1511.2083333333333,0.44339321611050386,14,519509.7417873311,-147535.65395057813
35,576619.661290592,37.0,2015-02-22 23:00:00+00:00,1511.25,0.4407076990720752,14,519490.9368211353,57128.72446945676
35,352477.810570271,37.0,2015-02-23 19:00:00+00:00,1512.0833333333333,0.38623021351518555,14,519109.63978686,-166631.829216589
35,658282.140456263,37.0,2015-02-23 20:00:00+00:00,1512.125,0.38346983970119164,14,519090.3276363051,139191.81281995785
25,762929.536495063,37.0,2015-02-24 14:00:00+00:00,1512.875,0.3332429963382657,14,529656.9523591733,233272.58413588966
