t_s,env_h1,env_l1,selected,ratio_h1_l1_selected
-0.359179735,3.15115635e-10,7.68399116e-10,0,
-0.358935595,3.37548488e-10,8.01661024e-10,0,
-0.358691454,3.08244467e-10,8.39798176e-10,0,
-0.358447313,2.44359059e-10,8.71320494e-10,0,
-0.358203173,1.7797517e-10,8.80203245e-10,0,
-0.357959032,1.54270635e-10,8.53104314e-10,0,
-0.357714891,1.83141801e-10,7.85772772e-10,0,
-0.357470751,2.24357969e-10,6.84625216e-10,0,
-0.35722661,2.54096067e-10,5.65492037e-10,0,
-0.35698247,2.65536983e-10,4.50148285e-10,0,
-0.356738329,2.56465006e-10,3.60024352e-10,0,
-0.356494188,2.23346633e-10,3.10029578e-10,0,
-0.356250048,1.64047966e-10,3.02720317e-10,0,
-0.356005907,8.2065012e-11,3.29177092e-10,0,
-0.355761766,2.90314882e-11,3.75535012e-10,0,
-0.355517626,1.20567957e-10,4.2549726e-10,0,
-0.355273485,2.03252055e-10,4.64458773e-10,0,
-0.355029345,2.56634317e-10,4.8623832e-10,0,
-0.354785204,2.72362293e-10,4.97557964e-10,0,
-0.354541063,2.51678526e-10,5.16648306e-10,0,
-0.354296923,2.03938559e-10,5.58503783e-10,0,
-0.354052782,1.4555413e-10,6.18158295e-10,0,
-0.353808641,9.39382741e-11,6.74041886e-10,0,
-0.353564501,5.54656555e-11,7.03421755e-10,0,
-0.35332036,1.91921191e-11,6.93483403e-10,0,
-0.35307622,4.91552517e-11,6.44920544e-10,0,
-0.352832079,1.32800471e-10,5.69302435e-10,0,
-0.352587938,2.31654163e-10,4.85403794e-10,0,
-0.352343798,3.27086566e-10,4.15139224e-10,0,
-0.352099657,3.99844858e-10,3.81042761e-10,0,
-0.351855516,4.33261719e-10,3.99768859e-10,0,
-0.351611376,4.1864973e-10,4.66736382e-10,0,
-0.351367235,3.56816049e-10,5.5755895e-10,0,
-0.351123095,2.58016456e-10,6.43609977e-10,0,
-0.350878954,1.41205564e-10,7.00642277e-10,0,
-0.350634813,3.26657269e-11,7.14361548e-10,0,
-0.350390673,7.05793843e-11,6.83865324e-10,0,
-0.350146532,1.28953113e-10,6.2284498e-10,0,
-0.349902391,1.64051289e-10,5.57685645e-10,0,
-0.349658251,2.03588307e-10,5.16455432e-10,0,
-0.34941411,2.74103703e-10,5.10894172e-10,0,
-0.34916997,3.67809654e-10,5.29882035e-10,0,
-0.348925829,4.5887674e-10,5.55746304e-10,0,
-0.348681688,5.23494122e-10,5.79819458e-10,1,0.902857113
-0.348437548,5.48781178e-10,6.0121947e-10,1,0.912780116
-0.348193407,5.36660104e-10,6.19634023e-10,1,0.866092055
-0.347949266,5.02586246e-10,6.33866314e-10,1,0.792889976
-0.347705126,4.70774774e-10,6.44661904e-10,1,0.730266161
-0.347460985,4.5818274e-10,6.58196303e-10,1,0.696118678
-0.347216845,4.59562895e-10,6.81901165e-10,1,0.673943554
-0.346972704,4.55798442e-10,7.1444498e-10,1,0.637975568
-0.346728563,4.32852843e-10,7.4234284e-10,1,0.583090211
-0.346484423,3.9182865e-10,7.46173087e-10,0,
-0.346240282,3.48993181e-10,7.11063391e-10,0,
-0.345996141,3.23330878e-10,6.34301061e-10,0,
-0.345752001,3.17578913e-10,5.27147068e-10,0,
-0.34550786,3.16132361e-10,4.15497364e-10,0,
-0.34526372,3.03919649e-10,3.38387099e-10,0,
-0.345019579,2.8154863e-10,3.29326193e-10,0,
-0.344775438,2.65131621e-10,3.7808447e-10,0,
-0.344531298,2.67633323e-10,4.50091264e-10,0,
-0.344287157,2.80753022e-10,5.24529187e-10,0,
-0.344043016,2.81472125e-10,5.92016037e-10,0,
-0.343798876,2.54841226e-10,6.45288932e-10,0,
-0.343554735,2.07592337e-10,6.79540367e-10,0,
-0.343310595,1.83059344e-10,6.97188024e-10,0,
-0.343066454,2.35946077e-10,7.1004817e-10,0,
-0.342822313,3.37037128e-10,7.35177228e-10,0,
-0.342578173,4.37133675e-10,7.81089979e-10,1,0.559645734
-0.342334032,5.1145933e-10,8.37967798e-10,1,0.610356784
-0.342089891,5.50985767e-10,8.8310848e-10,1,0.62391629
-0.341845751,5.57245138e-10,8.92825674e-10,1,0.624136552
-0.34160161,5.40089378e-10,8.52111584e-10,1,0.63382471
-0.34135747,5.1154256e-10,7.58314539e-10,1,0.674578336
-0.341113329,4.81912788e-10,6.21408831e-10,1,0.775516478
-0.340869188,4.58222217e-10,4.66399944e-10,0,
-0.340625048,4.44813467e-10,3.42351393e-10,0,
-0.340380907,4.46732213e-10,3.25000091e-10,0,
-0.340136766,4.64830906e-10,4.14328627e-10,0,
-0.339892626,4.90772697e-10,5.29641565e-10,0,
-0.339648485,5.0859873e-10,6.23172962e-10,1,0.816143768
-0.339404345,5.01201745e-10,6.76986642e-10,1,0.740342149
-0.339160204,4.60684053e-10,6.86929103e-10,1,0.670642794
-0.338916063,3.94912957e-10,6.59794059e-10,0,
-0.338671923,3.3787426e-10,6.13449461e-10,0,
-0.338427782,3.43811224e-10,5.75112858e-10,0,
-0.338183641,4.20337091e-10,5.70851755e-10,0,
-0.337939501,5.16390476e-10,6.04297662e-10,1,0.854529992
-0.33769536,5.87976374e-10,6.53156598e-10,1,0.900207355
-0.33745122,6.13385001e-10,6.89508654e-10,1,0.889597248
-0.337207079,5.90289898e-10,6.94921512e-10,1,0.849433911
-0.336962938,5.32005812e-10,6.64837277e-10,1,0.800204546
-0.336718798,4.6220132e-10,6.05896242e-10,0,
-0.336474657,4.07294167e-10,5.30419482e-10,0,
-0.336230516,3.80107718e-10,4.49838327e-10,0,
-0.335986376,3.7187066e-10,3.67764631e-10,0,
-0.335742235,3.67384279e-10,2.81269739e-10,0,
-0.335498095,3.59583297e-10,1.89951388e-10,0,
-0.335253954,3.50123872e-10,1.23205283e-10,0,
-0.335009813,3.39945583e-10,1.61313823e-10,0,
-0.334765673,3.23036999e-10,2.62230969e-10,0,
-0.334521532,2.93113396e-10,3.61099701e-10,0,
-0.334277391,2.51758333e-10,4.37771625e-10,0,
-0.334033251,2.17574946e-10,4.87934404e-10,0,
-0.33378911,2.19178524e-10,5.16667536e-10,0,
-0.33354497,2.56995623e-10,5.33208734e-10,0,
-0.333300829,3.01568734e-10,5.43806584e-10,0,
-0.333056688,3.29405291e-10,5.48668561e-10,0,
-0.332812548,3.31553048e-10,5.4367809e-10,0,
-0.332568407,3.1104143e-10,5.25548076e-10,0,
-0.332324266,2.75894647e-10,4.96333448e-10,0,
-0.332080126,2.35346173e-10,4.6272739e-10,0,
-0.331835985,2.00154617e-10,4.33389421e-10,0,
-0.331591845,1.87675816e-10,4.14419167e-10,0,
-0.331347704,2.16760247e-10,4.0535655e-10,0,
-0.331103563,2.79409974e-10,3.99889865e-10,0,
-0.330859423,3.48952689e-10,3.87673166e-10,0,
-0.330615282,4.02767112e-10,3.58496219e-10,0,
-0.330371141,4.26451517e-10,3.0725164e-10,0,
-0.330127001,4.15725249e-10,2.42225411e-10,0,
-0.32988286,3.77444485e-10,2.0602824e-10,0,
-0.32963872,3.25652203e-10,2.60419536e-10,0,
-0.329394579,2.76581828e-10,3.80582844e-10,0,
-0.329150438,2.39312536e-10,5.13719301e-10,0,
-0.328906298,2.11413931e-10,6.31748821e-10,0,
-0.328662157,1.90288066e-10,7.20713385e-10,0,
-0.328418016,1.8366203e-10,7.74996767e-10,0,
-0.328173876,2.02730987e-10,7.92366193e-10,0,
-0.327929735,2.45778723e-10,7.71828558e-10,0,
-0.327685595,3.03682906e-10,7.14462906e-10,0,
-0.327441454,3.76267383e-10,6.29302487e-10,0,
-0.327197313,4.67928278e-10,5.45555006e-10,0,
-0.326953173,5.75931356e-10,5.16524314e-10,0,
-0.326709032,6.86648264e-10,5.76440138e-10,1,1.191187459
-0.326464891,7.79068972e-10,6.8827702e-10,1,1.131911933
-0.326220751,8.33877005e-10,7.88303663e-10,1,1.057811912
-0.32597661,8.4047875e-10,8.31851453e-10,1,1.010371199
-0.32573247,7.98998426e-10,7.98785921e-10,1,1.000266035
-0.325488329,7.21646427e-10,6.90401501e-10,1,1.045256167
-0.325244188,6.28217797e-10,5.2712778e-10,1,1.191775166
-0.325000048,5.40251152e-10,3.46344165e-10,0,
-0.324755907,4.76018998e-10,2.20757985e-10,0,
-0.324511766,4.43974199e-10,2.59332498e-10,0,
-0.324267626,4.42350412e-10,3.93812705e-10,0,
-0.324023485,4.60540722e-10,5.40189326e-10,0,
-0.323779345,4.83079595e-10,6.78589455e-10,1,0.71188786
-0.323535204,4.98244032e-10,7.94449454e-10,1,0.627156365
-0.323291063,5.04384672e-10,8.67261808e-10,1,0.581582941
-0.323046923,5.14279964e-10,8.7594804e-10,1,0.58711241
-0.322802782,5.47615049e-10,8.09333373e-10,1,0.676624822
-0.322558641,6.0831234e-10,6.76035232e-10,1,0.899823428
-0.322314501,6.7565172e-10,5.14019891e-10,1,1.314446644
-0.32207036,7.19091479e-10,4.08439436e-10,0,
-0.32182622,7.14026843e-10,4.46273948e-10,1,1.599974289
-0.321582079,6.51489691e-10,5.67293027e-10,1,1.148418296
-0.321337938,5.39604373e-10,6.72839333e-10,1,0.801981018
-0.321093798,4.00145053e-10,7.21379936e-10,0,
-0.320849657,2.64417908e-10,7.07406263e-10,0,
-0.320605516,1.61932994e-10,6.44051719e-10,0,
-0.320361376,1.02612026e-10,5.49339106e-10,0,
-0.320117235,6.90115957e-11,4.36292368e-10,0,
-0.319873095,9.64373652e-11,3.07883006e-10,0,
-0.319628954,1.96478197e-10,1.65280617e-10,0,
-0.319384813,3.17485044e-10,8.90215071e-11,0,
-0.319140673,4.2683344e-10,2.39003467e-10,0,
-0.318896532,5.03437033e-10,4.21586432e-10,0,
-0.318652391,5.38109116e-10,5.86185912e-10,1,0.917983707
-0.318408251,5.36723573e-10,7.12098289e-10,1,0.753721195
-0.31816411,5.18707759e-10,7.88889845e-10,1,0.65751608
-0.31791997,5.06506881e-10,8.170845e-10,1,0.619895348
-0.317675829,5.11939836e-10,8.06546131e-10,1,0.634731004
-0.317431688,5.28860873e-10,7.73913898e-10,1,0.6833588
-0.317187548,5.42964411e-10,7.36581149e-10,1,0.737141334
-0.316943407,5.46686294e-10,7.07319978e-10,1,0.772898139
-0.316699266,5.41198215e-10,6.90414884e-10,1,0.783873911
-0.316455126,5.32015456e-10,6.80644469e-10,1,0.781634878
-0.316210985,5.23616987e-10,6.67926467e-10,1,0.783944062
-0.315966845,5.15555612e-10,6.42754148e-10,1,0.802103905
-0.315722704,5.07590476e-10,6.02429324e-10,1,0.842572657
-0.315478563,5.02611825e-10,5.57864176e-10,0,
-0.315234423,5.06339171e-10,5.34847148e-10,0,
-0.314990282,5.22986283e-10,5.59780895e-10,0,
-0.314746141,5.48822093e-10,6.30749216e-10,1,0.870111415
-0.314502001,5.74673935e-10,7.15716066e-10,1,0.802935636
-0.31425786,5.91739568e-10,7.78727559e-10,1,0.75988009
-0.31401372,5.94689607e-10,7.95382278e-10,1,0.747677719
-0.313769579,5.8428432e-10,7.55653307e-10,1,0.773217446
-0.313525438,5.65184238e-10,6.64229864e-10,1,0.85088652
-0.313281298,5.42531038e-10,5.37667568e-10,0,
-0.313037157,5.20440408e-10,4.00391405e-10,0,
-0.312793016,4.99310251e-10,2.80528585e-10,0,
-0.312548876,4.77006597e-10,2.03594342e-10,0,
-0.312304735,4.5192521e-10,1.8506135e-10,0,
-0.312060595,4.22571432e-10,2.24498136e-10,0,
-0.311816454,3.87673132e-10,3.15068138e-10,0,
-0.311572313,3.45826726e-10,4.44099096e-10,0,
-0.311328173,2.96873429e-10,5.8921066e-10,0,
-0.311084032,2.53992918e-10,7.23849387e-10,0,
-0.310839891,2.56410912e-10,8.23544438e-10,0,
-0.310595751,3.34651254e-10,8.70783842e-10,0,
-0.31035161,4.63190345e-10,8.6062618e-10,1,0.538201551
-0.31010747,6.01629434e-10,8.04079969e-10,1,0.748220895
-0.309863329,7.21148379e-10,7.29963212e-10,1,0.987924278
-0.309619188,8.02940108e-10,6.79761271e-10,1,1.181208965
-0.309375048,8.40440108e-10,6.8177223e-10,1,1.232728572
-0.309130907,8.41616971e-10,7.22417797e-10,1,1.16500033
-0.308886766,8.26292683e-10,7.6027514e-10,1,1.086833752
-0.308642626,8.19659985e-10,7.60060706e-10,1,1.07841384
-0.308398485,8.37193879e-10,7.08401973e-10,1,1.18180625
-0.308154345,8.73096282e-10,6.15555705e-10,1,1.418387119
-0.307910204,9.07058398e-10,5.11800561e-10,1,1.772288791
-0.307666063,9.17540375e-10,4.38584524e-10,1,2.092049136
-0.307421923,8.89725587e-10,4.17509072e-10,1,2.131032944
-0.307177782,8.18978377e-10,4.25185092e-10,1,1.92616908
-0.306933641,7.08944571e-10,4.26804131e-10,1,1.661053677
-0.306689501,5.70934256e-10,4.14575817e-10,0,
-0.30644536,4.27273201e-10,4.10509542e-10,0,
-0.30620122,3.16312345e-10,4.38810114e-10,0,
-0.305957079,2.88795228e-10,4.91681135e-10,0,
-0.305712938,3.37235082e-10,5.36363315e-10,0,
-0.305468798,3.99950922e-10,5.44065473e-10,0,
-0.305224657,4.44629699e-10,5.04135428e-10,0,
-0.304980516,4.69860036e-10,4.25931023e-10,0,
-0.304736376,4.91094999e-10,3.37944199e-10,0,
-0.304492235,5.23234108e-10,2.87139136e-10,0,
-0.304248095,5.65932559e-10,3.08315093e-10,0,
-0.304003954,6.05527187e-10,3.79174311e-10,0,
-0.303759813,6.26246111e-10,4.64111852e-10,0,
-0.303515673,6.20106337e-10,5.44615616e-10,1,1.138612846
-0.303271532,5.90859968e-10,6.07787221e-10,1,0.972149377
-0.303027391,5.5005241e-10,6.39242138e-10,1,0.860475832
-0.302783251,5.12820564e-10,6.24604153e-10,1,0.821032907
-0.30253911,4.92073358e-10,5.57116597e-10,0,
-0.30229497,4.92425115e-10,4.42874264e-10,0,
-0.302050829,5.11000218e-10,3.07085324e-10,0,
-0.301806688,5.38437635e-10,2.13446175e-10,0,
-0.301562548,5.61492967e-10,2.4942255e-10,0,
-0.301318407,5.68094022e-10,3.59308518e-10,0,
-0.301074266,5.49515529e-10,4.72950222e-10,0,
-0.300830126,5.0529396e-10,5.78197659e-10,0,
-0.300585985,4.4378246e-10,6.78890871e-10,1,0.653687477
-0.300341845,3.79580036e-10,7.73725815e-10,0,
-0.300097704,3.31134086e-10,8.5207802e-10,0,
-0.299853563,3.13658705e-10,9.02688606e-10,0,
-0.299609423,3.35298309e-10,9.23511592e-10,1,0.363068868
-0.299365282,3.93184663e-10,9.28045321e-10,1,0.423669679
-0.299121141,4.7202799e-10,9.39247106e-10,1,0.502559962
-0.298877001,5.50279317e-10,9.71876361e-10,1,0.566203007
-0.29863286,6.05734767e-10,1.01842473e-09,1,0.594776175
-0.29838872,6.24495586e-10,1.05361429e-09,1,0.592717457
-0.298144579,6.11458314e-10,1.05257648e-09,1,0.580915807
-0.297900438,5.95419846e-10,1.00459368e-09,1,0.592697183
-0.297656298,6.20040299e-10,9.15620381e-10,1,0.677180535
-0.297412157,7.02939192e-10,8.04900734e-10,1,0.873324079
-0.297168016,8.12685025e-10,6.96420394e-10,1,1.166946046
-0.296923876,9.01599612e-10,6.08219049e-10,1,1.482360038
-0.296679735,9.34579146e-10,5.47861123e-10,1,1.705868708
-0.296435595,8.95770421e-10,5.16215431e-10,1,1.735264711
-0.296191454,7.89781494e-10,5.1390429e-10,1,1.536826038
-0.295947313,6.36642102e-10,5.38813723e-10,1,1.181562523
-0.295703173,4.66400077e-10,5.7853814e-10,0,
-0.295459032,3.16047204e-10,6.16017564e-10,0,
-0.295214891,2.26543371e-10,6.41101945e-10,0,
-0.294970751,2.20925986e-10,6.57559052e-10,0,
-0.29472661,2.64850055e-10,6.81442614e-10,0,
-0.29448247,3.23447173e-10,7.26928514e-10,0,
-0.294238329,3.87177794e-10,7.92062132e-10,1,0.488822503
-0.293994188,4.50794238e-10,8.59769713e-10,1,0.524319747
-0.293750048,5.06527116e-10,9.09822831e-10,1,0.556731595
-0.293505907,5.49684247e-10,9.29588541e-10,1,0.591319947
-0.293261766,5.79614476e-10,9.17009957e-10,1,0.632069991
-0.293017626,6.00173142e-10,8.77410972e-10,1,0.684027396
-0.292773485,6.16235684e-10,8.19686866e-10,1,0.751794021
-0.292529345,6.28718803e-10,7.51978834e-10,1,0.83608577
-0.292285204,6.35520221e-10,6.80197984e-10,1,0.934316532
-0.292041063,6.32400306e-10,6.1038632e-10,1,1.036065661
-0.291796923,6.16292177e-10,5.49210482e-10,1,1.12214205
-0.291552782,5.89004561e-10,5.02775842e-10,0,
-0.291308641,5.55911148e-10,4.7242336e-10,0,
-0.291064501,5.25397264e-10,4.52658969e-10,0,
-0.29082036,5.04584632e-10,4.37322041e-10,0,
-0.29057622,4.93481623e-10,4.25163838e-10,0,
-0.290332079,4.86554962e-10,4.21296179e-10,0,
-0.290087938,4.76798302e-10,4.31109958e-10,0,
-0.289843798,4.61238276e-10,4.5208586e-10,0,
-0.289599657,4.4457683e-10,4.7477431e-10,0,
-0.289355516,4.34284775e-10,4.89243223e-10,0,
-0.289111376,4.36329092e-10,4.90603115e-10,0,
-0.288867235,4.50929673e-10,4.81612832e-10,0,
-0.288623095,4.7461723e-10,4.70186528e-10,0,
-0.288378954,5.06614366e-10,4.65346162e-10,0,
-0.288134813,5.46770878e-10,4.72096275e-10,0,
-0.287890673,5.92661289e-10,4.87452754e-10,0,
-0.287646532,6.3703814e-10,5.03195462e-10,1,1.265985462
-0.287402391,6.68936927e-10,5.10714895e-10,1,1.309805008
-0.287158251,6.80560694e-10,5.05548713e-10,1,1.34618223
-0.28691411,6.7023825e-10,4.92994144e-10,1,1.359525782
-0.28666997,6.42911218e-10,4.90542779e-10,1,1.31061193
-0.286425829,6.09116693e-10,5.22172007e-10,1,1.166505836
-0.286181688,5.78284388e-10,5.98480614e-10,1,0.966254169
-0.285937548,5.54749638e-10,7.0353299e-10,1,0.788519723
-0.285693407,5.38100255e-10,8.07461794e-10,1,0.666409555
-0.285449266,5.25131176e-10,8.81817936e-10,1,0.595509747
-0.285205126,5.15063417e-10,9.05831336e-10,1,0.568608522
-0.284960985,5.10098118e-10,8.70375655e-10,1,0.586066619
-0.284716845,5.12752604e-10,7.78530623e-10,1,0.658615845
-0.284472704,5.25943978e-10,6.44671185e-10,1,0.815832924
-0.284228563,5.4961176e-10,4.92766774e-10,0,
-0.283984423,5.79468603e-10,3.52354306e-10,0,
-0.283740282,6.07501931e-10,2.57160067e-10,0,
-0.283496141,6.22089985e-10,2.3270313e-10,0,
-0.283252001,6.13670169e-10,2.6495819e-10,0,
-0.28300786,5.78014311e-10,3.22888761e-10,0,
-0.28276372,5.17484736e-10,3.89057148e-10,0,
-0.282519579,4.42508834e-10,4.49941968e-10,0,
-0.282275438,3.66830664e-10,4.9264202e-10,0,
-0.282031298,3.04793492e-10,5.10130044e-10,0,
-0.281787157,2.6825955e-10,5.09233306e-10,0,
-0.281543016,2.62406377e-10,5.10553822e-10,0,
-0.281298876,2.84279939e-10,5.33892178e-10,0,
-0.281054735,3.21532422e-10,5.77422081e-10,0,
-0.280810595,3.58997236e-10,6.16352768e-10,0,
-0.280566454,3.8862989e-10,6.22932161e-10,0,
-0.280322313,4.14039855e-10,5.82083544e-10,0,
-0.280078173,4.50969022e-10,4.94500112e-10,0,
-0.279834032,5.14317865e-10,3.74841909e-10,0,
-0.279589891,5.99877151e-10,2.4440236e-10,0,
-0.279345751,6.87775867e-10,1.21965826e-10,0,
-0.27910161,7.57485196e-10,4.95864697e-11,0,
-0.27885747,7.97471733e-10,1.41888984e-10,0,
-0.278613329,8.10618361e-10,2.770939e-10,0,
-0.278369188,8.08414616e-10,4.26369353e-10,1,1.896042975
-0.278125048,8.01605862e-10,5.6846139e-10,1,1.410132466
-0.277880907,7.91322494e-10,6.77875669e-10,1,1.167356389
-0.277636766,7.67659426e-10,7.35428468e-10,1,1.043826095
-0.277392626,7.22665877e-10,7.36754989e-10,1,0.980876802
-0.277148485,6.59589442e-10,6.99292485e-10,1,0.943223982
-0.276904345,5.97443248e-10,6.59952587e-10,1,0.905282076
-0.276660204,5.61047417e-10,6.56033482e-10,1,0.855211558
-0.276416063,5.56192925e-10,6.92645799e-10,1,0.802997615
-0.276171923,5.62095977e-10,7.38826518e-10,1,0.760795618
-0.275927782,5.52428252e-10,7.60511898e-10,1,0.726390019
-0.275683641,5.16581794e-10,7.42654397e-10,1,0.695588414
-0.275439501,4.68209532e-10,6.90113277e-10,1,0.678453158
-0.27519536,4.38226182e-10,6.21738108e-10,0,
-0.27495122,4.50047413e-10,5.59423136e-10,0,
-0.274707079,4.95050078e-10,5.17512046e-10,0,
-0.274462938,5.45411361e-10,4.9989183e-10,0,
-0.274218798,5.805138e-10,5.03930344e-10,0,
-0.273974657,5.94101353e-10,5.25801317e-10,1,1.129897042
-0.273730516,5.86548276e-10,5.58072948e-10,1,1.051024384
-0.273486376,5.60739354e-10,5.88687067e-10,1,0.95252535
-0.273242235,5.20640653e-10,6.07262721e-10,1,0.85735652
-0.272998095,4.7212019e-10,6.10783656e-10,0,
-0.272753954,4.26522474e-10,6.05864896e-10,0,
-0.272509813,3.94124228e-10,6.04440875e-10,0,
-0.272265673,3.75501422e-10,6.13485111e-10,0,
-0.272021532,3.60606771e-10,6.30089998e-10,0,
-0.271777391,3.38571453e-10,6.4560955e-10,0,
-0.271533251,3.11402347e-10,6.52765215e-10,0,
-0.27128911,2.92332515e-10,6.50066059e-10,0,
-0.27104497,2.89174949e-10,6.39445235e-10,0,
-0.270800829,2.89880289e-10,6.24230437e-10,0,
-0.270556688,2.70836353e-10,6.11253142e-10,0,
-0.270312548,2.21086861e-10,6.12565209e-10,0,
-0.270068407,1.5971155e-10,6.42242035e-10,0,
-0.269824266,1.6492829e-10,7.02557751e-10,0,
-0.269580126,2.59269693e-10,7.75893589e-10,0,
-0.269335985,3.68749318e-10,8.34757944e-10,1,0.441744006
-0.269091845,4.56743437e-10,8.54838732e-10,1,0.53430363
-0.268847704,5.1668375e-10,8.23567716e-10,1,0.627372516
-0.268603563,5.58248819e-10,7.43726341e-10,1,0.750610525
-0.268359423,5.95653852e-10,6.31054405e-10,1,0.943902533
-0.268115282,6.33626859e-10,5.10922405e-10,1,1.240162601
-0.267871141,6.60153343e-10,4.12604198e-10,0,
-0.267627001,6.57409295e-10,3.63024405e-10,0,
-0.26738286,6.15355199e-10,3.77448331e-10,0,
-0.26713872,5.36464068e-10,4.48151661e-10,0,
-0.266894579,4.36409878e-10,5.5194186e-10,0,
-0.266650438,3.34601132e-10,6.62065307e-10,0,
-0.266406298,2.45969444e-10,7.52456991e-10,0,
-0.266162157,1.91851382e-10,8.0437663e-10,0,
-0.265918016,2.26290356e-10,8.12133278e-10,0,
-0.265673876,3.57641536e-10,7.86402221e-10,0,
-0.265429735,5.32630536e-10,7.5273338e-10,1,0.707595213
-0.265185595,7.05207756e-10,7.37598151e-10,1,0.956086664
-0.264941454,8.38907756e-10,7.48581658e-10,1,1.120662986
-0.264697313,9.06735212e-10,7.68814691e-10,1,1.179393712
-0.264453173,8.96114802e-10,7.72739706e-10,1,1.15965932
-0.264209032,8.13805993e-10,7.44631345e-10,1,1.092897846
-0.263964891,6.83443468e-10,6.84547971e-10,1,0.998386522
-0.263720751,5.44278812e-10,6.04988512e-10,1,0.899651483
-0.26347661,4.42587891e-10,5.2570465e-10,0,
-0.26323247,4.05877791e-10,4.64248004e-10,0,
-0.262988329,4.16498714e-10,4.27369735e-10,0,
-0.262744188,4.37683908e-10,4.08205183e-10,0,
-0.262500048,4.49889311e-10,3.92150217e-10,0,
-0.262255907,4.49550006e-10,3.68481264e-10,0,
-0.262011766,4.33888393e-10,3.38557104e-10,0,
-0.261767626,3.99288047e-10,3.26357146e-10,0,
-0.261523485,3.45608432e-10,3.73086005e-10,0,
-0.261279345,2.82586898e-10,4.8785203e-10,0,
-0.261035204,2.34674703e-10,6.37400508e-10,0,
-0.260791063,2.24271366e-10,7.83223449e-10,0,
-0.260546923,2.40880445e-10,8.9483436e-10,0,
-0.260302782,2.55556945e-10,9.53027654e-10,0,
-0.260058641,2.53429344e-10,9.51521896e-10,0,
-0.259814501,2.39179022e-10,8.95978643e-10,0,
-0.25957036,2.25951723e-10,8.02054898e-10,0,
-0.25932622,2.20758448e-10,6.88007307e-10,0,
-0.259082079,2.23306628e-10,5.68113952e-10,0,
-0.258837938,2.37278136e-10,4.48812248e-10,0,
-0.258593798,2.77202149e-10,3.32970406e-10,0,
-0.258349657,3.45481879e-10,2.3863123e-10,0,
-0.258105516,4.20040985e-10,2.19479049e-10,0,
-0.257861376,4.7132265e-10,2.90935448e-10,0,
-0.257617235,4.74722192e-10,3.86229474e-10,0,
-0.257373095,4.18102847e-10,4.6021884e-10,0,
-0.257128954,3.0609491e-10,4.96816161e-10,0,
-0.256884813,1.5710279e-10,4.98833253e-10,0,
-0.256640673,1.65475259e-11,4.82742627e-10,0,
-0.256396532,1.34137799e-10,4.71948005e-10,0,
-0.256152391,2.14328874e-10,4.8180683e-10,0,
-0.255908251,2.27126784e-10,5.08908647e-10,0,
-0.25566411,1.73659226e-10,5.40178108e-10,0,
-0.25541997,7.18690352e-11,5.66087065e-10,0,
-0.255175829,6.25155479e-11,5.85079012e-10,0,
-0.254931688,1.75884585e-10,6.00138828e-10,0,
-0.254687548,2.55114748e-10,6.1233897e-10,0,
-0.254443407,2.85494523e-10,6.21058234e-10,0,
-0.254199266,2.77771432e-10,6.26200569e-10,0,
-0.253955126,2.7256297e-10,6.30235886e-10,0,
-0.253710985,3.11696061e-10,6.36174302e-10,0,
-0.253466845,3.82574738e-10,6.4081374e-10,0,
-0.253222704,4.41058243e-10,6.33905591e-10,0,
-0.252978563,4.54775318e-10,6.03218381e-10,0,
-0.252734423,4.13147672e-10,5.42013192e-10,0,
-0.252490282,3.24970144e-10,4.56958815e-10,0,
-0.252246141,2.12809287e-10,3.72194427e-10,0,
