obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
193,2.8681284726598671e-10,2.3397870319698624e-04,2.3395762357602594e-04,2.1079620960302295e-08,2.0697908484053646e-11,0
194,2.5654215999595491e-10,2.3070753774223109e-04,2.3068926175049610e-04,1.8275991734985038e-08,3.8819489296874027e-11,0
195,2.9640548949439612e-10,1.2572242740766654e-04,1.2567351531543263e-04,4.8912092233903805e-08,3.4472001369263528e-12,0
196,2.6613480220333522e-10,1.2245132216169119e-04,1.2239850034064380e-04,5.2821821047390654e-08,4.5463570701467774e-12,0
197,-3.0270687254330850e-11,-3.2710908769084321e-06,-3.2602703520254270e-06,-1.0820524883005042e-08,2.4974084345976186e-12,0
198,1.8762248250717723e-12,-6.1603253732715746e-07,-6.1680554912287174e-07,7.7301179571428145e-10,1.6922080194538789e-11,0
199,2.5187641820816981e-11,8.6893364049381999e-05,8.6914203449479081e-05,-2.0839400097081478e-08,2.1087789451003025e-11,0
200,2.8908462804894720e-11,8.6892544952843140e-05,8.6914207753984509e-05,-2.1662801141369157e-08,1.7613742440727756e-11,0
201,-8.7581166116684163e-11,8.6880576148089790e-05,8.6914072990650716e-05,-3.3496842560926349e-08,1.8050030872714472e-11,0
212,-7.7049707553374860e-11,-2.1376597257934658e-05,-2.1377969433571144e-05,1.3721756364860405e-09,5.5995668713875636e-11,0
213,-1.1920412056738139e-10,8.6878664383087476e-05,8.6914036407009652e-05,-3.5372023922175316e-08,1.1611395288695546e-11,0
214,-4.2154413018785452e-11,1.0825537300083440e-04,1.0829829527356126e-04,-4.2922272726854589e-08,4.3555468984543559e-11,0
215,1.1812957931357676e-10,-2.0742631972738707e-05,-2.0773125743648064e-05,3.0493770909357652e-08,4.4250401711103043e-11,0
216,-1.5461370083505975e-10,-2.1178072105962169e-04,-2.1176348175774490e-04,-1.7239301876786428e-08,2.1084741693402673e-12,0
217,4.4702587742153660e-12,8.2155587056119417e-07,8.1951857461537133e-07,2.0372959458228417e-09,1.0617537540819953e-12,0
218,-1.4314013499598442e-10,-2.4526721611201757e-06,-2.4455312156129990e-06,-7.1409455071767365e-09,1.0864995866292099e-12,0
219,1.5908395986283049e-10,2.1260227497268340e-04,2.1258164708262673e-04,2.0627890056669484e-08,1.9034921873671491e-12,0
220,1.1473565935723724e-11,2.0932805518967179e-04,2.0931998371203695e-04,8.0714776348365328e-09,2.1520548923621364e-12,0
