obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
77,3.5757453816418528e-10,-2.1904643297385867e-04,-2.1905939817872092e-04,1.2965204862242386e-08,2.4097722054733526e-11,0
78,1.9076899289547292e-10,-2.1000044611706875e-06,-2.1059882886253556e-06,5.9838274546681388e-09,1.8723902566741884e-11,0
79,3.9236363554352160e-10,-5.3928640873543432e-05,-5.3949543964223073e-05,2.0903090679640676e-08,1.3038659765687513e-10,0
80,3.1921225508467837e-10,-1.7698943970614282e-04,-1.7698129878677030e-04,-8.1409193725156311e-09,3.1786403848956994e-11,0
81,3.7746355564346749e-10,-2.0065969409885365e-06,-2.0091790526561553e-06,2.5821116676188705e-09,3.5649183801165564e-11,0
82,2.1065801037767792e-10,2.1493982830278827e-04,2.1492969465020654e-04,1.0133652581726781e-08,3.8041755285157117e-11,0
83,-7.3151379953371644e-11,-1.2306063777637807e-04,-1.2302683106044478e-04,-3.3806715933290023e-08,8.2550610497437035e-11,0
84,-1.4900079795848884e-11,5.1921981926674864e-05,5.1944621664420248e-05,-2.2639737745383959e-08,7.3753281986568938e-11,0
85,-1.8170562510088689e-10,2.6886850993293292e-04,2.6889728726824731e-04,-2.8777335314396704e-08,5.2751722549071257e-11,0
86,5.8251300388321522e-11,1.7498280107322225e-04,1.7497079064453965e-04,1.2010428682602018e-08,2.1213598492675839e-11,0
87,-1.0855424489436745e-10,3.9192917518835087e-04,3.9192397846549425e-04,5.1967228566164245e-09,3.2651801864038298e-11,0
88,-1.6680554530020775e-10,2.1694642385349698e-04,2.1695387185760839e-04,-7.4480041114036687e-09,2.6015464671792395e-11,0
90,-5.3379708448794461e-11,-2.2613194218121680e-04,-2.2612976146528152e-04,-2.1807159352761878e-09,2.5774559288294968e-11,0
91,-2.1391593791177929e-10,-2.0361097872837602e-04,-2.0360318842159621e-04,-7.7903067798187030e-09,2.5219372598125154e-11,0
94,-2.2387530910874577e-10,-2.1272453245396727e-04,-2.1270915837068587e-04,-1.5374083281406367e-08,2.7064757380277369e-11,0
95,-1.6053622945961816e-10,2.2520930892590274e-05,2.2529476727506603e-05,-8.5458349163287483e-09,3.6250749401013358e-11,0
98,-1.7049560060677092e-10,1.3407448168955508e-05,1.3413897069051734e-05,-6.4489000962258958e-09,3.4452462958165432e-11,0
100,1.3092653014834482e-10,-3.9963583961349393e-05,-3.9972516197149278e-05,8.9322357998847333e-09,5.0343011253595026e-11,0
101,-9.9593710942982788e-12,-9.1134903442166657e-06,-9.1126024822786697e-06,-8.8786193799600052e-10,2.5711676308011279e-11,0
105,2.2372891065991310e-10,-1.3011352710166901e-05,-1.3035670705735443e-05,2.4317995568542148e-08,2.5553214377834489e-11,0
106,7.4022989147954119e-11,-2.1004757967020560e-06,-2.1070137433536760e-06,6.5379466516199761e-09,2.1521023976889240e-11,0
108,9.6061885572644069e-11,4.5011478636159535e-05,4.5053607047990790e-05,-4.2128411831255080e-08,4.0717138097596034e-11,0
109,2.0207555730942876e-12,-9.0905036655363164e-06,-9.0902146084882707e-06,-2.8905704804564614e-10,3.0842616255850199e-11,0
115,-4.8165853853462688e-10,3.9442466717078822e-05,3.9382762947484944e-05,5.9703769593878568e-08,7.3838161399917158e-11,0
118,2.2068748938871704e-10,-2.7100651748315449e-04,-2.7100497884285349e-04,-1.5386403009976998e-09,3.5950135652575235e-11,0
119,2.2154951729179429e-10,-3.9403412099509125e-04,-3.9402872613150989e-04,-5.3948635813641163e-09,8.9080735078169029e-12,0
120,2.0458732879504330e-10,-2.2990108114046351e-04,-2.2989825726037473e-04,-2.8238800887762667e-09,1.0372680712938417e-11,0
121,2.0805374842217664e-10,-2.1906327661157135e-04,-2.1906070508891920e-04,-2.5715226521522833e-09,8.6146326981728166e-12,0
122,3.4410957270101251e-10,-2.2595451698878511e-04,-2.2594970474935962e-04,-4.8122394254938427e-09,5.9845125100443748e-12,0
123,5.0767090339813353e-11,-2.1074662664943123e-06,-2.1072611225543504e-06,-2.0514393996192131e-10,8.8715405998384170e-12,0
124,8.6202798807842519e-13,-1.2302755047184991e-04,-1.2302470385001850e-04,-2.8466218314016165e-09,5.6704716115719773e-11,0
126,-1.2633740950688371e-11,5.1943253713609625e-05,5.1944877650270929e-05,-1.6239366613045834e-09,4.5760350936026040e-11,0
127,1.2342208329174843e-10,4.5051998059844893e-05,4.5053842524918678e-05,-1.8444650737845826e-09,2.5878209693199735e-11,0
128,-1.6992039898833861e-10,2.6889908534659043e-04,2.6889765298571540e-04,1.4323608750368803e-09,3.1632457535980636e-11,0
129,-1.6962188356966800e-11,1.6413302334129755e-04,1.6413013678857869e-04,2.8865527188556145e-09,1.7223447577785124e-11,0
130,-1.3495768684830878e-11,1.7497085447288393e-04,1.7496890079187670e-04,1.9536810072278907e-09,1.5650715428916184e-11,0
131,1.2256005568893301e-10,1.6807958630183067e-04,1.6808245592388429e-04,-2.8696220536253685e-09,1.1088999833541463e-11,0
132,-1.7078242687407960e-10,3.9192667198606566e-04,3.9192211971820188e-04,4.5522678637733779e-09,1.7201295276177419e-11,0
133,3.4664196508133854e-12,1.0837780796139418e-05,1.0835798125898783e-05,1.9826702406354620e-09,1.7064946761950742e-11,0
134,1.3952224398801152e-10,3.9465532968327270e-06,3.9452565954464299e-06,1.2967013862970938e-09,1.2392521392430543e-11,0
135,-1.5382023848856881e-10,2.2779358715310869e-04,2.2778958553712036e-04,4.0016159883306604e-09,1.9259863405695644e-11,0
136,1.3605582430394624e-10,-6.8912161042874315e-06,-6.8901153009882837e-06,-1.1008032991478216e-09,1.0148568683080119e-11,0
137,-1.5728665810854662e-10,2.1695583146554053e-04,2.1695392598469651e-04,1.9054808440203790e-09,1.2554767888007911e-11,0
138,-2.9334248231358041e-10,2.2384707668866052e-04,2.2384236215803636e-04,4.7145306241575240e-09,1.3651105409321737e-11,0
141,-1.8121607411773064e-10,2.1696747125697809e-04,2.1695371629881815e-04,1.3754958159940215e-08,4.5937543272607690e-12,0
142,-7.0710258791904591e-13,-9.0914984037869490e-06,-9.0908659900020483e-06,-6.3241378490074256e-10,2.9682236691420777e-11,0
148,-4.6720697587939225e-11,-9.1136818738760602e-06,-9.1124427971970515e-06,-1.2390766790086757e-09,4.4030052027905248e-11,0
150,1.8504513396728694e-12,-9.0920115302359068e-06,-9.0911180318393461e-06,-8.9349839656069569e-10,3.3032018399191512e-11,0
152,8.0375889838215920e-10,-1.2861133138913059e-05,-1.2847989605045934e-05,-1.3143533867125603e-08,3.1929981232930605e-11,0
154,1.2319615907486923e-09,-8.9072246187188626e-06,-8.8955979806826271e-06,-1.1626638036235526e-08,2.0247606698139308e-11,0
155,8.0190844704586072e-10,-3.7691588333345436e-06,-3.7593504623439284e-06,-9.8083709906151661e-09,4.3689491178942292e-11,0
157,1.2301111394182727e-09,1.8478594158424441e-07,2.0881649381518766e-07,-2.4030552230943243e-08,3.0294938355758872e-11,0
161,4.2820269236981173e-10,3.9539810296946622e-06,3.9477633853646453e-06,6.2176443300168365e-09,1.1104564325314364e-11,0
164,-1.1113739293185639e-10,-9.1325478799204884e-06,-9.1128409821465554e-06,-1.9706897773933080e-08,3.4524564011261113e-11,0
165,-6.7483759709580036e-11,-2.7101694228172032e-04,-2.7100763877183293e-04,-9.3035098873948952e-09,6.6890997145331525e-11,0
166,8.0711137981097743e-11,-3.9404275845823095e-04,-3.9402898426607483e-04,-1.3774192156117658e-08,1.6270187411948903e-11,0
167,-6.1444108152992356e-11,-2.1907347157133945e-04,-2.1906301773096107e-04,-1.0453840378386132e-08,1.3380166482113848e-11,0
168,-1.8376745502824650e-10,-2.1145712929297386e-06,-2.1093121087532873e-06,-5.2591841764512964e-09,1.0683802761025912e-11,0
169,1.4819489719948896e-10,-1.2302588648254505e-04,-1.2302234441750819e-04,-3.5420650368659084e-09,6.6510713626483257e-11,0
170,6.0396514096372665e-12,5.1943486106125879e-05,5.1945211242059345e-05,-1.7251359334656026e-09,4.9251691371545418e-11,0
