obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
3315,6.0392692995144334e-10,-1.9030249833661313e-04,-1.9379698950910756e-04,3.4944911724944317e-06,2.5280010198051154e-11,0
3316,1.0837858609866837e-10,-3.9943270349501216e-05,-3.7210940190531418e-05,-2.7323301589697981e-06,4.4135566234419304e-11,0
3317,1.8346878913070212e-10,-9.0847648718571719e-06,-1.0660016010988091e-05,1.5752511391309190e-06,2.7759859394814320e-11,0
3318,-4.2045814031157355e-10,1.8121777998072151e-04,1.8057943397274269e-04,6.3834600797882282e-07,2.4794217253588173e-11,0
3319,4.9554834396446332e-10,-1.5035923524397976e-04,-1.5447271281751474e-04,4.1134775735349779e-06,3.3652479157322248e-11,0
3320,7.5090203013557494e-11,3.0858478573457700e-05,2.7176393813556010e-05,3.6820847599016896e-06,4.5692979717572758e-11,0
3322,-2.0435561594186782e-10,1.6403230161741826e-04,1.6549387189600823e-04,-1.4615702785899674e-06,4.1493468757766493e-11,0
3323,2.0484878905381595e-10,3.9184373871262775e-04,3.9012452429283370e-04,1.7192144197940556e-06,2.9518547219386089e-11,0
3324,4.0920440385402338e-10,2.2781147782648299e-04,2.2439354045186588e-04,3.4179373746171069e-06,2.2805068607120012e-11,0
3325,-4.0191784814484078e-12,-9.1385756439593791e-06,-9.0973665196345866e-06,-4.1209124324792436e-08,3.8039280828197847e-11,0
3326,-9.4797166513327354e-13,-8.9402291616921510e-07,-8.6591950759917096e-07,-2.8103408570044142e-08,5.8832650553364207e-11,0
3327,7.0252329174630206e-11,-2.6543422025164997e-05,-2.7124915619379069e-05,5.8149359421407203e-07,5.4812203297682109e-11,0
3328,3.0712068144381770e-12,8.2444351193030805e-06,8.2241615354052586e-06,2.0273583897821926e-08,4.9144588859021434e-11,0
3329,7.4271507659199775e-11,-1.7404834463533806e-05,-1.8053089271941562e-05,6.4825480840775634e-07,5.2759480626254808e-11,0
3330,7.1200300845415269e-11,-2.5649350620878561e-05,-2.5908764763427604e-05,2.5941414254904279e-07,7.0681971212898882e-11,0
3331,-2.8918125628052664e-09,-2.1273009433239276e-04,-2.0055667680231583e-04,-1.2173417530076926e-05,3.6054202169344515e-11,0
3334,3.3694445754323304e-10,-2.2305979375894860e-04,-1.9848658297196459e-04,-2.4573210786984015e-05,2.6941848766307732e-11,0
3338,3.3693541273595778e-10,-1.5749983284915961e-05,-1.0965728619979578e-05,-4.7842546649363830e-06,2.0695847280870276e-11,0
3339,6.7815259881878927e-11,5.1972354834979063e-05,5.1136392952947626e-05,8.3596188203143734e-07,1.3291607816957819e-10,0
3340,-1.0244048142140054e-10,4.5052989393269287e-05,4.6024775672494882e-05,-9.7178627922559499e-07,9.2583902914704809e-11,0
3341,-1.7025574135420161e-10,-6.9195654441296488e-06,-5.6816167708015392e-06,-1.2379486733281095e-06,2.1885336722229175e-11,0
3342,-3.0396795439913929e-10,4.3040232868898909e-06,3.5210653609551014e-06,7.8295792593478949e-07,3.1481569403504601e-11,0
3343,-3.9448723638064772e-10,-1.7714833837942021e-04,-1.7381730017291879e-04,-3.3310382065014112e-06,4.6314043593827017e-11,0
3344,1.8562028603165405e-10,2.2781214321966050e-04,2.2591245955387484e-04,1.8996836657856622e-06,4.0849655501299021e-11,0
3345,-5.2591333594129335e-10,-2.0366508385516111e-04,-2.0291264762689295e-04,-7.5243622826815740e-07,4.6510390242095333e-11,0
3346,-3.5129033105558937e-12,-9.1432053847817225e-06,-9.1008059009083217e-06,-4.2399483873400805e-08,7.1619903884139452e-11,0
3350,-1.6416997338885885e-09,-2.1751459106569143e-04,-1.6851571066888406e-04,-4.8998880396807371e-05,3.0554177934824373e-11,0
3351,-2.1430810180316920e-10,5.1958437050034245e-05,5.3052998512233583e-05,-1.0945614621993380e-06,8.4519762149378221e-11,0
3352,-1.0487013366008375e-10,-9.0957609431945030e-06,-8.7011850262776213e-06,-3.9457591691688170e-07,3.5317055580707157e-11,0
3353,-6.7604530320772585e-11,-2.1701316827621095e-04,-2.1740825621844982e-04,3.9508794223887126e-07,1.7517049332977850e-11,0
3354,-6.9114984429314909e-11,-2.2614943159421710e-04,-2.2660501977310934e-04,4.5558817889223700e-07,3.3337171092021639e-11,0
3355,-5.3973870620576635e-11,-2.1790592522798018e-04,-2.1901129225514597e-04,1.1053670271657910e-06,1.0795171147020982e-10,0
3357,-1.4416813730847758e-10,-2.2597602094629778e-04,-2.2505677839114774e-04,-9.1924255515003317e-07,8.9877253979816033e-12,0
3358,-1.5104541130167680e-12,-9.1362241245737739e-06,-9.1144095430925891e-06,-2.1814581481184809e-08,3.6839128064219789e-11,0
3361,-7.6563604134126126e-11,-8.9628403192147654e-06,-9.4613498395978591e-06,4.9850952038309372e-07,1.2467366137625817e-11,0
3364,-7.5053149982639790e-11,1.7338742838365895e-07,-1.0386740687833421e-06,1.2120614971670010e-06,1.6736038028145702e-11,0
3368,-1.0190150886819257e-10,-1.3082600780114223e-05,-1.2153371182374134e-05,-9.2922959774008915e-07,2.4851039648701909e-11,0
3369,7.9151416465728287e-10,-1.8912569313307703e-06,3.8051322461042425e-05,-3.9942579392373195e-05,1.7904766970127606e-11,0
3371,7.9150025481173938e-10,2.0810962084735762e-04,2.0697949411622831e-04,1.1301267311293183e-06,1.5185484872156447e-11,0
3372,-1.0548010641590205e-10,-1.2291031700062708e-04,-1.2289931793767477e-04,-1.0999062952316355e-08,1.3666798002335749e-10,0
3373,-2.9766933262631471e-11,5.1957340590487241e-05,5.1799317755597899e-05,1.5802283488934186e-07,1.1427421895853215e-10,0
3374,7.5713173242338063e-11,1.7486768240769415e-04,1.7481850544104062e-04,4.9176966653529091e-08,2.6479236660476807e-11,0
3375,-3.9902041522794463e-10,-2.1703954957454216e-04,-2.1515678181500118e-04,-1.8827677595409809e-06,5.5990666669985544e-11,0
3377,-3.7681682808775456e-10,2.2528886930885464e-05,2.2990093802824871e-05,-4.6120687193940694e-07,4.1941320192766686e-11,0
3383,-4.0707688343401148e-10,3.9498494241369843e-06,7.3925599878052717e-06,-3.4427105636682874e-06,2.3775396012223299e-11,0
3384,4.4742788577997519e-10,-2.1192467478088964e-06,-4.9098960082593040e-06,2.7906492604504076e-06,1.5553106218538850e-11,0
