obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
130,-1.5520260928950786e-10,-6.3319539904509170e-06,-6.2821354957723654e-06,-4.9818494678551631e-08,2.8599373252566717e-11,0
132,-1.0036322655572331e-10,1.4342619905165102e-05,1.4311107837531745e-05,3.1512067633357322e-08,2.4542991178090969e-11,0
133,-1.3546830994488663e-10,4.3945807736434257e-05,4.3917492481647104e-05,2.8315254787153509e-08,2.1012757841756057e-11,0
134,-8.4115768842521106e-11,1.1214821330643790e-04,1.1218343723109613e-04,-3.5223924658230217e-08,1.0208119534317529e-11,0
135,1.9326902337925143e-10,2.1573285082623342e-04,2.1573174331672383e-04,1.1075095095842372e-09,3.0576152205466082e-11,0
136,-1.1648870551280765e-10,4.6265694173337930e-06,4.6147814085898862e-06,1.1788008743906847e-08,3.5966184812698794e-11,0
137,9.5436341586942828e-11,2.1360530449684350e-04,2.1360178163533613e-04,3.5228615073658234e-09,3.0110494897150988e-11,0
138,-3.5105083383123145e-11,2.9603181706016994e-05,2.9605132149200557e-05,-1.9504431835631105e-09,3.7990895516157874e-11,0
139,1.6247457716206337e-11,9.7805513418977759e-05,9.7875967010050899e-05,-7.0453591073139921e-08,2.9005524571620451e-11,0
140,2.9363224995273267e-10,2.0139016611370143e-04,2.0142140704422287e-04,-3.1240930521437551e-08,6.5310346426419281e-11,0
141,-1.6125478957390238e-11,-9.7160391539443010e-06,-9.6941539029532671e-06,-2.1885250991033863e-08,1.8809892327024737e-11,0
143,5.1352541040443312e-11,6.8202385037793595e-05,6.8262013380857516e-05,-5.9628343063920742e-08,1.1025043006012064e-11,0
144,3.2873733362607473e-10,1.7178709650519583e-04,1.7181802515872812e-04,-3.0928653532285308e-08,2.2210008175357118e-11,0
145,1.8979604275276537e-11,-3.9319224029244274e-05,-3.9300802324388168e-05,-1.8421704856106010e-08,3.2643624038316332e-11,0
146,2.3090465183856128e-10,1.6965941562743780e-04,1.6968820733955325e-04,-2.8791712115443019e-08,3.3984570190823191e-11,0
147,2.7738479243419786e-10,1.0358467018095011e-04,1.0354486490789950e-04,3.9805273050611055e-08,2.5811865993872004e-11,0
