obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
362,5.2812484443395008e-10,6.6463055453788375e-07,6.2459564846496435e-07,4.0034906072919403e-08,1.1631319127794703e-11,0
363,3.6423833177957169e-10,-7.8063734755325770e-06,-7.7932392512630998e-06,-1.3134224269477162e-08,1.3458438194772788e-11,0
364,-1.6388651259914358e-10,-8.4710293290232806e-06,-8.4762081983919930e-06,5.1788693687124601e-09,1.1007665873128712e-11,0
367,1.1821760971455104e-10,-4.8583836033564906e-06,-4.8577202923688926e-06,-6.6331098759800887e-10,6.5257519445181767e-11,0
371,2.8467311255969268e-10,3.6101566973246318e-06,3.6157461314268912e-06,-5.5894341022593205e-09,3.4920838518043804e-11,0
373,8.0166785785754262e-11,-4.8595204489992883e-06,-4.8594125477146454e-06,-1.0790128464285593e-10,4.5656284087337931e-11,0
375,-2.0450632675090819e-10,-8.4697157407289357e-06,-8.4779707400441162e-06,8.2549993151804433e-09,6.0329226782291491e-11,0
377,2.9067219144706286e-10,3.6129351369575124e-06,3.6160973752649048e-06,-3.1622383073923348e-09,1.1830115646200913e-11,0
379,1.0199279963540822e-10,-4.8574421883697261e-06,-4.8581782056817361e-06,7.3601731201003516e-10,1.4747173035064274e-11,0
381,-1.8867939172476286e-10,-8.4703711259541924e-06,-8.4770704962130239e-06,6.6993702588315814e-09,2.5069237708159723e-11,0
393,3.3324609959536626e-10,3.6099125016201758e-06,3.6183145678267632e-06,-8.4020662065873911e-09,2.4223334855158824e-11,0
395,1.3011520219660030e-10,-4.8584075632842824e-06,-4.8564319822194010e-06,-1.9755810648814328e-09,3.1412152571202411e-11,0
397,-2.0313089732410836e-10,-8.4684160077176142e-06,-8.4775029850571288e-06,9.0869773395146577e-09,1.8254811451853555e-11,0
399,3.5050386067026648e-10,3.6110262427576853e-06,3.6192294204015737e-06,-8.2031776438883647e-09,2.1636800333285974e-11,0
401,1.6000985390268148e-10,-4.8569563941202806e-06,-4.8547700972005604e-06,-2.1862969197202381e-09,2.2989533962438018e-11,0
403,-1.9049400663021421e-10,-8.4679441233576850e-06,-8.4767354947523904e-06,8.7913713947054535e-09,4.1689190976653478e-11,0
407,1.7997766238998011e-10,-4.8533159260743391e-06,-4.8536135379665254e-06,2.9761189218630051e-10,4.9489198055818107e-11,0
411,3.3409554080088645e-10,3.6093575898491284e-06,3.6185701354583953e-06,-9.2125456092669162e-09,4.9721346610473637e-11,0
413,1.3234601271110612e-10,-4.8586242173773858e-06,-4.8557084692510234e-06,-2.9157481263624498e-09,4.7929109820906582e-11,0
415,-2.0174952800832889e-10,-8.4679501962626406e-06,-8.4769704513409604e-06,9.0202550783197725e-09,6.3834407932620826e-11,0
417,2.9609203313055540e-10,3.6094664646289798e-06,3.6167616403346911e-06,-7.2951757057113098e-09,2.8729805127053331e-11,0
419,9.4504682623447887e-11,-4.8592306771799015e-06,-4.8574024808830140e-06,-1.8281962968875142e-09,3.4047922423954302e-11,0
421,-2.0158735045378364e-10,-8.4687496781477673e-06,-8.4768387735083822e-06,8.0890953606148683e-09,4.5552041089137095e-11,0
423,4.5079751689640836e-10,6.4538694119660456e-07,6.2079997808797663e-07,2.4586963108627931e-08,7.4793661323816738e-11,0
425,2.4098056133786858e-10,-7.8241656391586645e-06,-7.8050506162693891e-06,-1.9115022889275350e-08,6.0303581827606191e-11,0
426,-2.3543925460837988e-10,2.9635149210328199e-06,2.9388460520507702e-06,2.4668868982049673e-08,3.9872667908923889e-11,0
427,2.1535826182029210e-10,3.6088812359518288e-06,3.6128598914629925e-06,-3.9786555111636889e-09,7.4909010388617233e-11,0
429,5.5413063464598244e-12,-4.8608445282900510e-06,-4.8615938173805246e-06,7.4928909047351322e-10,6.6879417142563169e-11,0
449,7.2383793091987916e-10,6.7510381879937187e-07,6.3420237338899377e-07,4.0901445410378096e-08,8.0650382582108802e-12,0
450,5.4431845449103213e-10,-7.8030824469492444e-06,-7.7914073084625032e-06,-1.1675138486741185e-08,9.7485552304836540e-12,0
451,-1.7951947657624242e-10,-8.4781820965736283e-06,-8.4753300801217718e-06,-2.8520164518565117e-09,9.4850065397373614e-12,0
452,2.9065242046954908e-10,3.6111731316779833e-06,3.6167210857148007e-06,-5.5479540368174349e-09,4.3807460769656976e-11,0
454,1.1261795192698791e-10,-4.8577519553292051e-06,-4.8558632470587313e-06,-1.8887082704737641e-09,3.3689450617112643e-11,0
456,-1.7803446843979319e-10,-8.4691458599379411e-06,-8.4751905973662751e-06,6.0447374283339713e-09,5.3132411166001621e-11,0
458,7.5049955802973989e-10,6.5961839975769293e-07,6.3551107952750687e-07,2.4107320230186062e-08,3.4576953564536290e-11,0
459,5.4794416864350056e-10,-7.8111826491801604e-06,-7.7917711257692591e-06,-1.9411523410901353e-08,2.9432361838525881e-11,0
460,-2.0255538944054480e-10,-8.4707638560439606e-06,-8.4763335933715203e-06,5.5697373275597259e-09,4.5269729473048030e-11,0
463,2.6532153221939699e-10,-7.8229549332255871e-06,-7.8061080483987358e-06,-1.6846884826851350e-08,5.1624175962226408e-11,0
