obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
2575,3.7800409598827877e-11,-9.5387306593340641e-06,-6.3348907624620762e-06,-3.2038398968719878e-06,7.7929574621369894e-12,0
2579,1.0527656361847768e-10,3.4944942761318959e-06,-6.2371110618926890e-06,9.7316053380245849e-06,3.5578162526391964e-11,0
2580,-3.8250208469913287e-11,-1.9985097395452955e-05,-6.4450957196194273e-06,-1.3540001675833528e-05,5.2088501815062221e-11,0
2582,1.3758888512534843e-10,-6.0455495735755455e-06,-6.1902872740294455e-06,1.4473770045390000e-07,3.9342245348674477e-11,0
2583,-1.4352677186302134e-10,-2.3479653603922582e-05,-6.5976519966496000e-06,-1.6882001607272982e-05,5.9529503895194896e-11,0
2585,3.2312321496930981e-11,-9.5400276355347502e-06,-6.3428435514006040e-06,-3.1971840841341462e-06,3.6981190376918268e-11,0
2586,1.7583909365198988e-10,1.3939689498339639e-05,-6.1348588935772565e-06,2.0074548391916897e-05,7.2480355351346603e-11,0
2599,1.0956045998832262e-10,3.4971664842967098e-06,-6.2309032672962193e-06,9.7280697515929283e-06,4.4745998721974073e-11,0
2600,-3.7090364221028296e-11,-1.9985527324778169e-05,-6.4434149892190250e-06,-1.3542112335559144e-05,4.9457689672996402e-11,0
2602,1.3949977747911964e-10,-6.0432925015705546e-06,-6.1875181997559228e-06,1.4422569818536816e-07,3.7013009578956999e-11,0
2603,-1.4665082397541636e-10,-2.3482597197581334e-05,-6.6021790608332550e-06,-1.6880418136748080e-05,6.8385247585588374e-11,0
2605,2.9939317477128067e-11,-9.5406091947781123e-06,-6.3462822717289552e-06,-3.1943269230491571e-06,4.6430322419785663e-11,0
2614,5.4334609705703194e-11,3.4870716730745280e-06,-6.3109310516710043e-06,9.7980027247455323e-06,9.8894061038839134e-11,0
2624,-4.3888795381984029e-10,-1.5987341429359037e-05,-7.0256599107217008e-06,-8.9616815186373357e-06,3.8210568306674596e-11,0
2627,-4.3440545095851787e-10,-2.5526830788826296e-05,-7.0191643154414201e-06,-1.8507666473384877e-05,2.5984515994287277e-11,0
2628,4.8543793636164872e-10,1.9474117391107479e-05,-5.6862191840887216e-06,2.5160336575196200e-05,2.8149788179962249e-11,0
2629,4.6549982437265217e-11,3.4866758135652931e-06,-6.3222117557124722e-06,9.8088875692777653e-06,1.9419872539423593e-11,0
2630,2.9313679786185882e-11,-1.9982581029368267e-05,-6.3471888833604866e-06,-1.3635392146007782e-05,2.6486498040317266e-11,0
2632,5.1032485364035341e-11,-6.0527487820750698e-06,-6.3157161603373517e-06,2.6296737826228195e-07,2.0135994234499314e-11,0
2633,-1.7236302500522040e-11,-2.3469214020578740e-05,-6.4146444666792854e-06,-1.7054569553899455e-05,4.8509504421277277e-11,0
