obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
3621,1.9783404035639248e-10,-3.2449871885454826e-05,-3.2442299258165312e-05,-7.5726272895138046e-09,3.6646865166122021e-11,0
3622,-8.9344402679348205e-10,-1.1288801476333791e-05,-1.1288270117177753e-05,-5.3135915603805229e-10,2.2319110874369257e-11,0
3623,-8.9341543191820177e-10,-1.2317111400473885e-05,-1.2316964417837838e-05,-1.4698263604696177e-10,1.6246729979779972e-11,0
3624,-5.4166310105777192e-10,4.7567599298758284e-06,4.7646033217873728e-06,-7.8433919115443679e-09,1.6460485312310114e-11,0
3625,-4.7777632972977381e-10,1.6233913795542237e-05,1.6235465256868987e-05,-1.5514613267498579e-09,1.2415981037118698e-11,0
3626,-1.5826095548162765e-09,-1.4904143218199065e-05,-1.4914402307495853e-05,1.0259089296788345e-08,1.6145305627296235e-11,0
3627,-5.7161913275405007e-10,-1.6615129787877179e-04,-1.6613491324234795e-04,-1.6384636423847796e-08,1.8174039756657341e-11,0
3628,-2.7070613312774378e-10,-1.8016499103862445e-05,-1.8012305523047328e-05,-4.1935808151166427e-09,1.3333778364861650e-11,0
3629,-1.3619841958728712e-09,3.1446334967776685e-06,3.1196956636594329e-06,2.4937833118235514e-08,1.5166746879359136e-11,0
3630,-1.3619556009971370e-09,2.1162652969041601e-06,2.0838473146079178e-06,3.2417982296242263e-08,9.9866878005033621e-12,0
3631,-1.0102032715837442e-09,1.9189902246108360e-05,1.9186847090831591e-05,3.0551552767689449e-09,5.4745624185040632e-11,0
3632,-1.1048332250653309e-09,-3.1138129497100542e-05,-3.1157197973647614e-05,1.9068476547072272e-08,4.3123004855815089e-11,0
