obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
105,2.2372891065991310e-10,-1.3011352710166901e-05,1.5432021298258075e-03,-1.5562134825359744e-03,2.5553214377834489e-11,0
106,7.4022989147954119e-11,-2.1004757967020560e-06,1.6349642969977873e-03,-1.6370647727944893e-03,2.1521023976889240e-11,0
108,9.6061885572644069e-11,4.5011478636159535e-05,1.6214555668314472e-03,-1.5764440881952876e-03,4.0717138097596034e-11,0
109,2.0207555730942876e-12,-9.0905036655363164e-06,1.6790980288323321e-03,-1.6881885324978685e-03,3.0842616255850199e-11,0
115,-4.8165853853462688e-10,3.9442466717078822e-05,1.9755690020262177e-03,-1.9361265353091388e-03,7.3838161399917158e-11,0
118,2.2068748938871704e-10,-2.7100651748315449e-04,1.5450663674211494e-03,-1.8160728849043039e-03,3.5950135652575235e-11,0
119,2.2154951729179429e-10,-3.9403412099509125e-04,1.5445379878637464e-03,-1.9385721088588377e-03,8.9080735078169029e-12,0
120,2.0458732879504330e-10,-2.2990108114046351e-04,1.5549349525310202e-03,-1.7848360336714837e-03,1.0372680712938417e-11,0
121,2.0805374842217664e-10,-2.1906327661157135e-04,1.5528102124131899e-03,-1.7718734890247612e-03,8.6146326981728166e-12,0
122,3.4410957270101251e-10,-2.2595451698878511e-04,1.4694148652812547e-03,-1.6953693822700398e-03,5.9845125100443748e-12,0
123,5.0767090339813353e-11,-2.1074662664943123e-06,1.6492189881457042e-03,-1.6513264544121985e-03,8.8715405998384170e-12,0
124,8.6202798807842519e-13,-1.2302755047184991e-04,1.6798082703063444e-03,-1.8028358207781944e-03,5.6704716115719773e-11,0
126,-1.2633740950688371e-11,5.1943253713609625e-05,1.6880804948981726e-03,-1.6361372411845630e-03,4.5760350936026040e-11,0
127,1.2342208329174843e-10,4.5051998059844893e-05,1.6046851477885483e-03,-1.5596331497287033e-03,2.5878209693199735e-11,0
128,-1.6992039898833861e-10,2.6889908534659043e-04,1.7844892706032800e-03,-1.5155901852566896e-03,3.1632457535980636e-11,0
129,-1.6962188356966800e-11,1.6413302334129755e-04,1.6907336144974419e-03,-1.5266005911561444e-03,1.7223447577785124e-11,0
130,-1.3495768684830878e-11,1.7497085447288393e-04,1.6886088743520271e-03,-1.5136380198791431e-03,1.5650715428916184e-11,0
131,1.2256005568893301e-10,1.6807958630183067e-04,1.6052135271619058e-03,-1.4371339408600751e-03,1.1088999833541463e-11,0
132,-1.7078242687407960e-10,3.9192667198606566e-04,1.7850176501500569e-03,-1.3930909781639913e-03,1.7201295276177419e-11,0
133,3.4664196508133854e-12,1.0837780796139418e-05,1.6782119097835035e-03,-1.6673741289873641e-03,1.7064946761950742e-11,0
134,1.3952224398801152e-10,3.9465532968327270e-06,1.5948165626157953e-03,-1.5908700093189626e-03,1.2392521392430543e-11,0
135,-1.5382023848856881e-10,2.2779358715310869e-04,1.7746206855509677e-03,-1.5468270983978591e-03,1.9259863405695644e-11,0
136,1.3605582430394624e-10,-6.8912161042874315e-06,1.5969413027685222e-03,-1.6038325188728096e-03,1.0148568683080119e-11,0
137,-1.5728665810854662e-10,2.1695583146554053e-04,1.7767454256644121e-03,-1.5597895941988715e-03,1.2554767888007911e-11,0
138,-2.9334248231358041e-10,2.2384707668866052e-04,1.8601407727511102e-03,-1.6362936960624497e-03,1.3651105409321737e-11,0
141,-1.8121607411773064e-10,2.1696747125697809e-04,1.7914129488324063e-03,-1.5744454775754283e-03,4.5937543272607690e-12,0
142,-7.0710258791904591e-13,-9.0914984037869490e-06,1.6807700680814433e-03,-1.6898615664852302e-03,2.9682236691420777e-11,0
148,-4.6720697587939225e-11,-9.1136818738760602e-06,1.7089740773412797e-03,-1.7180877592151557e-03,4.4030052027905248e-11,0
150,1.8504513396728694e-12,-9.0920115302359068e-06,1.6792024167241368e-03,-1.6882944282543728e-03,3.3032018399191512e-11,0
152,8.0375889838215920e-10,-1.2861133138913059e-05,1.1876730488076036e-03,-1.2005341819465165e-03,3.1929981232930605e-11,0
154,1.2319615907486923e-09,-8.9072246187188626e-06,9.2520642996186302e-04,-9.3411365458058188e-04,2.0247606698139308e-11,0
155,8.0190844704586072e-10,-3.7691588333345436e-06,1.1888072819972468e-03,-1.1925764408305813e-03,4.3689491178942292e-11,0
157,1.2301111394182727e-09,1.8478594158424441e-07,9.2634066314790312e-04,-9.2615587720631888e-04,3.0294938355758872e-11,0
161,4.2820269236981173e-10,3.9539810296946622e-06,1.4178700310680987e-03,-1.4139160500384041e-03,1.1104564325314364e-11,0
164,-1.1113739293185639e-10,-9.1325478799204884e-06,1.7484582574399461e-03,-1.7575908053198666e-03,3.4524564011261113e-11,0
165,-6.7483759709580036e-11,-2.7101694228172032e-04,1.7217007855313497e-03,-1.9927177278130700e-03,6.6890997145331525e-11,0
166,8.0711137981097743e-11,-3.9404275845823095e-04,1.6308647996292147e-03,-2.0249075580874454e-03,1.6270187411948903e-11,0
167,-6.1444108152992356e-11,-2.1907347157133945e-04,1.7179987842330787e-03,-1.9370722558044182e-03,1.3380166482113848e-11,0
168,-1.8376745502824650e-10,-2.1145712929297386e-06,1.7929768164420886e-03,-1.7950913877350183e-03,1.0683802761025912e-11,0
169,1.4819489719948896e-10,-1.2302588648254505e-04,1.5895006643147878e-03,-1.7125265507973329e-03,6.6510713626483257e-11,0
