obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
1810,-2.1723718660763486e-08,-2.1239895906414330e-04,-2.1239913731772091e-04,1.7825357761570328e-10,2.4277214818512212e-11,0
1812,-5.6223505965792317e-09,-1.2486896087214854e-04,-1.2487034679652559e-04,1.3859243770523479e-09,9.2499934696876787e-12,0
1813,1.8613781513647125e-08,-2.0753713142293573e-05,-2.0755037511284491e-05,1.3243689909181997e-09,8.3249034046435575e-11,0
1814,1.6101368136764697e-08,8.7529958907910793e-05,8.7527699811090401e-05,2.2590968203918798e-09,2.8403745653540099e-11,0
1815,-2.5124133329415578e-09,1.0828370265530268e-04,1.0828448807998422e-04,-7.8542468153765775e-10,8.6016810782253446e-11,0
1816,4.4310427238694445e-08,-2.1233115351127450e-04,-2.1233027911871213e-04,-8.7439256237029778e-10,3.7412296166915067e-11,0
1817,7.3972924435332688e-09,-2.3314181886570189e-04,-2.3314360089039276e-04,1.7820246908694434e-09,9.3561158027625410e-11,0
1818,1.1099909331638005e-08,-1.2485173902339591e-04,-1.2485280947571078e-04,1.0704523148690869e-09,1.1818830037066562e-11,0
1819,-3.6913134061655863e-08,-2.0810488403644363e-05,-2.0812932303177598e-05,2.4438995332346327e-09,1.0665556515269049e-10,0
1820,-3.3210517176768120e-08,8.7479308683407510e-05,8.7476365058154428e-05,2.9436252530813407e-09,5.3319577474223916e-11,0
1840,-2.1481838528451119e-08,-2.1239824267902275e-04,-2.1239810931920376e-04,-1.3335981898323669e-10,2.4266161302213611e-11,0
1841,-2.9604172065106600e-09,-2.3315227629521190e-04,-2.3315412675040565e-04,1.8504551937514706e-09,5.2311176177680850e-11,0
1842,-5.4813352454125512e-09,-1.2486827741076643e-04,-1.2486954076959471e-04,1.2633588282776834e-09,6.3494397367988864e-12,0
1843,1.8521421437712841e-08,-2.0754065511765715e-05,-2.0755754855991909e-05,1.6893442261940207e-09,1.1068533546053704e-10,0
