obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
167,2.3401508298173675e-10,-2.2323735846142140e-05,-2.2344005751125052e-05,2.0269904982911992e-08,4.7719705244209187e-11,0
168,2.5161779580805015e-10,-1.7393131035889700e-04,-1.7387470882336770e-04,-5.6601535529301333e-08,1.8275871716200812e-11,0
169,2.5404683026338853e-10,-1.2905783074989088e-05,-1.2915248050816386e-05,9.4649758272972659e-09,2.5019538688066840e-11,0
170,2.5294326472301849e-10,-8.9472415969182872e-08,-9.5441443131489100e-08,5.9690271623062273e-09,2.2321381104778205e-11,0
172,2.0031747371259307e-11,9.4179268828780208e-06,9.4112573668573995e-06,6.6695160206212660e-09,2.8348258366439383e-11,0
174,2.4290343610763591e-12,1.6102548010331341e-04,1.6099583679157699e-04,2.9643311736423771e-08,1.5542494258047759e-11,0
175,1.3254687904724551e-12,1.7384174241453880e-04,1.7378525066022004e-04,5.6491754318757723e-08,1.3565542338462903e-11,0
176,-1.1035655813295810e-12,1.2816291513755105e-05,1.2826894339890499e-05,-1.0602826135394229e-08,1.3697327895114304e-11,0
177,-9.2583535944495061e-11,-5.3247293500817590e-06,-5.3993530579450226e-06,7.4623707863263597e-08,1.7273722291448851e-11,0
178,3.8676408786134380e-10,8.5095063979542460e-06,8.5001711088380681e-06,9.3352891161778347e-09,3.1463625077093917e-11,0
179,5.3345842622999239e-10,-2.2276361187182486e-05,-2.2342523052044748e-05,6.6161864862261796e-08,3.4492198483091473e-11,0
180,4.0018778853351136e-10,-1.7393096573107506e-04,-1.7387397317638627e-04,-5.6992554688789759e-08,1.0655026573129728e-11,0
181,4.9116742149814181e-10,-1.2898249150326141e-05,-1.2914073943959539e-05,1.5824793633398071e-08,1.6553804625308065e-11,0
182,5.2312330475581451e-10,-7.2958345970555727e-08,-9.4103641821472525e-08,2.1145295850916798e-08,1.3035374095602735e-11,0
183,5.2311993789596591e-10,-1.9382174610265562e-06,-1.9612287796516956e-06,2.3011318625139335e-08,1.0008082369290609e-11,0
184,1.4669433789839197e-10,-3.0786126289171489e-05,-3.0841264099827245e-05,5.5137810655755384e-08,3.9383746870576086e-11,0
185,1.3423700314668479e-11,-1.8244062246882461e-04,-1.8237570452929293e-04,-6.4917939531682544e-08,3.0022580575422881e-11,0
186,1.0440333321168163e-10,-2.1407900374846925e-05,-2.1417931499646916e-05,1.0031124799991006e-08,2.8869441960812410e-11,0
187,1.3635921645216158e-10,-8.5825879291290263e-06,-8.5922648209824750e-06,9.6768918534486027e-09,2.3559224228302284e-11,0
188,1.3635584958698741e-10,-1.0447795562605611e-05,-1.0460610612822459e-05,1.2815050216848344e-08,1.8205549420032712e-11,0
193,9.0979632859048844e-11,1.6103272552039395e-04,1.6099627525145233e-04,3.6450268941622815e-08,7.0405597195698855e-12,0
194,1.2293551608652243e-10,1.7385802653807972e-04,1.7378585281454856e-04,7.2173723531161228e-08,5.6537773714421272e-12,0
195,1.2293214922550965e-10,1.7199277742288924e-04,1.7191251945145478e-04,8.0257971434455908e-08,4.3863889530386933e-12,0
196,3.1955883192183803e-11,1.2825309576317001e-05,1.2827058034343547e-05,-1.7484580265457385e-09,6.8825306163754225e-12,0
197,3.1952516330698836e-11,1.0960047726511508e-05,1.0961466810245465e-05,-1.4190837339569912e-09,5.4239402984426336e-12,0
199,5.0440294965159809e-10,8.5087693671786428e-06,8.5007535997703840e-06,8.0157674082587490e-09,2.8590652024547803e-11,0
200,4.9168682959644828e-10,-2.2320745289686889e-05,-2.2342729884854051e-05,2.1984595167162039e-08,7.2237975419264521e-11,0
201,3.2866383372765296e-10,-1.7393576658363864e-04,-1.7387432732853024e-04,-6.1439255108399621e-08,3.3071970469942394e-11,0
202,4.2802898275359216e-10,-1.2909372710442554e-05,-1.2914386575070463e-05,5.0138646279083337e-09,3.8373758668747088e-11,0
204,-1.7573911613552800e-10,-1.8244455960897323e-04,-1.8237664117236850e-04,-6.7918436604734282e-08,1.9233226264801041e-11,0
205,-7.6373967153719832e-11,-2.1418150412444697e-05,-2.1418826621689315e-05,6.7620924461828710e-10,2.4050586122372078e-11,0
206,-1.6302299543273946e-10,-1.5161497301683681e-04,-1.5153146955841496e-04,-8.3503458421849272e-08,2.6620975308854327e-11,0
207,-6.3657846688650698e-11,9.4114063729925160e-06,9.4108429763326415e-06,5.6339665987448976e-10,2.9889322887230677e-11,0
208,9.9365149118576327e-11,1.6102642729079811e-04,1.6099631677248636e-04,3.0110518311744728e-08,1.5884138198676245e-11,0
209,-8.2065130708483711e-11,-5.3102076673734386e-06,-5.3993009758729995e-06,8.9093308499560969e-08,1.9017564158141025e-11,0
210,4.7161416210254651e-10,8.5137791445222613e-06,8.5005912455012392e-06,1.3187899021022064e-08,2.6037715337740549e-11,0
212,2.5737788566270705e-10,-1.7393456197393065e-04,-1.7387468030217958e-04,-5.9881671751076983e-08,6.2018264895049168e-11,0
218,-1.5657387504742392e-10,-8.6065508488261666e-06,-8.5937152844345782e-06,-1.2835564391588364e-08,8.1081738095851067e-11,0
219,-5.7052066438273605e-11,-1.5160883075079727e-04,-1.5153094484146099e-04,-7.7885909336279863e-08,4.9911987086144478e-11,0
220,-1.6939579651803567e-11,9.4158366972102447e-06,9.4110743026690948e-06,4.7623945411499739e-09,3.1249998260772030e-11,0
221,6.1033575338404736e-13,2.2232728599764790e-05,2.2249074242834153e-05,-1.6345643069363351e-08,3.3693753109525547e-11,0
222,4.0112487008370983e-11,1.6102471051034507e-04,1.6099602338186808e-04,2.8687128476981337e-08,2.6745443919562442e-11,0
223,5.7662402483853788e-11,1.7384171020362171e-04,1.7378552961355682e-04,5.6180590064889169e-08,2.8109655691340542e-11,0
224,1.7549915439527646e-11,1.2816977101389078e-05,1.2826986702936056e-05,-1.0009601546977776e-08,2.0452889578343299e-11,0
225,3.6976220200642739e-10,-1.1483784390932048e-05,-1.1575087470591205e-05,9.1303079659157786e-08,9.4928071917318639e-12,0
226,1.3042309525793085e-10,-5.2850238712078002e-06,-5.3982488366142064e-06,1.1322496540640626e-07,2.1406399392432554e-11,0
227,-2.3933910554548313e-10,6.1988146321419191e-06,6.1539503863532238e-06,4.4864245788695233e-08,1.8215084457046991e-11,0
228,1.5541438001216258e-11,1.7385717842400249e-04,1.7378532105084637e-04,7.1857373156120410e-08,1.9859730835893166e-11,0
229,-8.8341512242779315e-11,-9.5730537239754887e-06,-9.5901241261243719e-06,1.7070402148883202e-08,5.2279599336987728e-11,0
235,2.2952878410492655e-10,-1.7392481923758033e-04,-1.7387481819750500e-04,-5.0001040075335016e-08,4.6694453162546051e-11,0
236,2.0711855899878689e-10,-1.2901994578661674e-05,-1.2915480416992537e-05,1.3485838330862544e-08,4.4499240896726639e-11,0
237,1.9526054375857659e-10,-8.6593490905562120e-08,-9.5727060158054733e-08,9.1335692524926129e-09,4.6194624799054699e-11,0
238,6.3378328710203997e-11,-1.5160176598847514e-04,-1.5153034852820121e-04,-7.1417460273929699e-08,3.6267891418694223e-11,0
239,4.0968103485385834e-11,9.4211438936011395e-06,9.4113610335998905e-06,9.7828600012489210e-09,3.4209151854413419e-11,0
240,2.9110088211330147e-11,2.2236495234286328e-05,2.2249215359869183e-05,-1.2720125582855177e-08,2.8850260388965111e-11,0
241,-2.2410225216425675e-11,1.6102278402316185e-04,1.6099571379953804e-04,2.7070223623809489e-08,1.9308310770759957e-11,0
242,-3.4268240491940654e-11,1.7383820776656280e-04,1.7378507441733067e-04,5.3133349232122734e-08,1.7262431449617733e-11,0
243,-1.1858015278357123e-11,1.2815409682789001e-05,1.2826841089040098e-05,-1.1431406251097208e-08,1.7609905831287385e-11,0
244,-2.2233755106278903e-09,-1.0515478681191043e-05,-1.0472294864940415e-05,-4.3183816250628174e-08,1.8606824623901038e-11,0
245,6.9596755368920917e-10,8.5168845929649295e-06,8.5017021353402329e-06,1.5182457624696619e-08,2.7511208585875109e-11,0
246,-1.2617284577541978e-10,-1.9790485330517527e-06,-1.9644437645057745e-06,-1.4604768545978138e-08,1.9192626390031121e-11,0
247,-8.2214039972622166e-10,-1.0496034597989867e-05,-1.0465356624177782e-05,-3.0677973812085228e-08,1.4802805088319263e-11,0
248,8.6697995532464763e-11,-3.1872178574939188e-05,-3.1957064009100184e-05,8.4885434160996527e-08,2.8274587517943142e-11,0
249,3.0562749489858168e-10,-1.8346725757926552e-04,-1.8348967681756985e-04,2.2419238304330997e-08,1.8866233951396750e-11,0
250,1.8444197111127114e-10,-2.2450506607092028e-05,-2.2479834471439037e-05,2.9327864347009221e-08,1.8671890876298546e-11,0
251,1.4089972004339898e-10,-9.6358810732907405e-06,-9.7061126552522447e-06,7.0231581961504241e-08,1.7199988786087998e-11,0
252,2.1892949936219837e-10,-1.5159507198012415e-04,-1.5152957831379216e-04,-6.5493666331982014e-08,2.3543843472343254e-11,0
253,9.7743975598038507e-11,9.4217369196671237e-06,9.4116421603481156e-06,1.0094759319008130e-08,2.2256183431715135e-11,0
254,5.4201724530829488e-11,2.2236322017072426e-05,2.2249339601556081e-05,-1.3017584483654930e-08,1.7381012705382059e-11,0
255,-1.2118552379052276e-10,1.6101678277180911e-04,1.6099522471187705e-04,2.1558059932065251e-08,1.4059666003656420e-11,0
256,-1.6472777486051517e-10,1.7383135881200804e-04,1.7378442844460834e-04,4.6930367399703908e-08,1.2487880739022349e-11,0
257,-4.3542251069902636e-11,1.2814575735765584e-05,1.2826684203978774e-05,-1.2108468213190644e-08,1.2157360110197810e-11,0
258,-1.8851019390116549e-10,4.2016865106622378e-06,4.1979239959607471e-06,3.7625147014907063e-09,8.3691001342677001e-12,0
259,3.3015031765751412e-10,-1.0452034395090279e-05,-1.0459651036040889e-05,7.6166409506106232e-09,5.0020613589704391e-11,0
260,1.6911274246827575e-10,-2.2326830017785002e-05,-2.2344327116227194e-05,1.7497098442192385e-08,4.2471191135611485e-11,0
