obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
2610,-6.1493613906651133e-12,8.2092197087905647e-06,4.7047026824294852e-05,-3.8837807115504288e-05,3.6096525655308773e-11,0
2611,4.1633405040585523e-10,-1.7325850993457105e-04,3.3413549309618361e-05,-2.0667205924418942e-04,2.7629816596597661e-11,0
2612,4.2248341185696889e-10,-1.8146775943354149e-04,3.3215110320695992e-05,-2.1468286975423749e-04,3.2997728687501204e-11,0
2613,-7.1710344139120414e-11,-8.5780037020928568e-06,4.9162670087873801e-05,-5.7740673789966658e-05,1.6257782541006031e-11,0
2614,1.4713569947832947e-10,8.2134644954221306e-06,4.2100540471595721e-05,-3.3887075976173591e-05,1.6283192965212440e-11,0
2615,4.2007049977002035e-10,-1.7327275084856424e-04,3.3292974638592915e-05,-2.0656572548715714e-04,1.2806009672247275e-11,0
2616,6.9677851420661659e-10,-1.3019130038044967e-06,2.4363647740501475e-05,-2.5665560744305971e-05,7.8392750923751110e-12,0
2617,2.7293479992197240e-10,-1.8148618366457293e-04,3.8041022016251104e-05,-2.1952720568082403e-04,1.5184056682199256e-11,0
2618,5.4964281423224115e-10,-9.5153654776003113e-06,2.9111695122236227e-05,-3.8627060599836538e-05,1.0443158954080037e-11,0
2619,2.7670801456638475e-10,1.7197083255992771e-04,3.7919260935043443e-05,1.3405157162488425e-04,7.0468717816155866e-12,0
2620,4.7524233612465517e-11,1.2593456809819117e-05,4.5314987813590528e-05,-3.2721531003771411e-05,6.7420622558828845e-11,0
2621,2.4894950008727386e-10,8.2234407051545722e-06,3.8815024111596400e-05,-3.0591583406441828e-05,1.6300844821190220e-11,0
2622,4.2397291494401646e-10,-1.7326890721131071e-04,3.3167044275312213e-05,-2.0643595148662293e-04,3.1109139969857814e-11,0
2623,1.6405183238202586e-10,4.0653592123900129e-06,4.1554659352625540e-05,-3.7489300140235527e-05,2.8144488893655621e-11,0
2624,2.0142526710479568e-10,-4.3700440924194540e-06,4.0348624114999421e-05,-4.4718668207418875e-05,2.3974496519672261e-11,0
2626,1.1652759851354248e-10,-8.5280895234986914e-06,4.3088259384619819e-05,-5.1616348908118511e-05,2.6864658879848442e-11,0
2627,1.7502341393835346e-10,-1.8149239261741786e-04,4.1200608030675239e-05,-2.2269300064809309e-04,3.9826064090464830e-11,0
2628,-8.4897668605960357e-11,-4.1581457810397834e-06,4.9588223107418147e-05,-5.3746368888457930e-05,2.5994640467986048e-11,0
2629,-2.5992108255995910e-10,1.7733423692456451e-04,5.5236202914570920e-05,1.2209803400999359e-04,5.3516419588901538e-11,0
2630,2.3107772438207058e-09,-1.2939600325080017e-05,-2.7719853704776674e-05,1.4780253379696657e-05,5.7290049336944840e-12,0
2631,4.2428843859668268e-10,-1.7327804522201864e-04,3.3156862373481604e-05,-2.0643490759550024e-04,1.1759305992708710e-11,0
2632,-1.3392823488752323e-10,-2.3735811517985178e-05,5.1170432264670198e-05,-7.4906243782655376e-05,6.6646302490306599e-11,0
