obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
1672,-2.3071174654898104e-10,5.3926129805212733e-07,-4.2204125409874147e-06,4.7596738390395420e-06,3.8760447114960809e-11,0
1674,-2.7657758450465585e-10,-7.9096842296724409e-06,-4.5947682919100504e-06,-3.3149159377623906e-06,3.5943639201099492e-11,0
1675,2.1053180860726258e-10,3.0713727829753852e-06,-6.1899436587584828e-07,3.6903671488512335e-06,2.6675588403002890e-11,0
1676,-2.0179938112591409e-11,3.6105146465413129e-06,-2.5020575135163886e-06,6.1125721600577020e-06,3.8038738005531357e-11,0
1678,-6.6045776037373104e-11,-4.8383661036622075e-06,-2.8764132641868757e-06,-1.9619528394753317e-06,2.3418962831474604e-11,0
1680,-4.5865837929208979e-11,-8.4488293776970383e-06,-2.7117051454481577e-06,-5.7371242322488806e-06,3.3305284237593088e-11,0
1682,-1.9726961591328675e-10,5.4174170739895678e-07,-3.9474587591623236e-06,4.4892004665612804e-06,5.1107619181304656e-12,0
1684,-2.5385603092945543e-10,-7.9079999767278641e-06,-4.4093155752499236e-06,-3.4986844014779406e-06,4.1679112970012664e-12,0
1685,1.8629484260125975e-10,3.0696456474482324e-06,-8.1681583853774693e-07,3.8864614859859793e-06,3.4085704803036468e-12,0
1686,-1.0974773350471528e-11,3.6113851011590134e-06,-2.4269252032723190e-06,6.0383103044313324e-06,3.8060900540394259e-12,0
1688,-6.7561188359734397e-11,-4.8383815842317247e-06,-2.8887820193035540e-06,-1.9495995649281707e-06,3.2984399417423103e-12,0
1690,-5.6586415021594655e-11,-8.4497568061366393e-06,-2.7992062108734215e-06,-5.6505505952632182e-06,4.5770637773432581e-12,0
1692,-2.5569657431659372e-10,5.3478476055510149e-07,-4.4243380414798818e-06,4.9591228020349833e-06,2.7362072525079189e-11,0
1694,-2.9017904102586204e-10,-7.9130075062786021e-06,-4.7057830186999219e-06,-3.2072244875786802e-06,2.2938386493242671e-11,0
1695,2.1450685039342079e-10,3.0743857662900512e-06,-5.8655018041816168e-07,3.6609359467082128e-06,2.0708431616708849e-11,0
