obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
157,-4.6430877729409257e-11,-2.5860861340299595e-05,-2.5874197239776825e-05,1.3335899477230471e-08,4.5658036945362134e-11,0
158,3.7458364558038209e-10,-1.8608318416981837e-06,-1.8303969678127245e-06,-3.0434873885459163e-08,1.0627773231640292e-11,0
159,4.2101452285770088e-10,2.4000107888611823e-05,2.4045596887237306e-05,-4.5488998625483788e-08,5.6616879007547657e-11,0
160,-7.3844276313964661e-11,-2.6147598904622746e-05,-2.6162472689718196e-05,1.4873785095450176e-08,4.0452231475348802e-11,0
161,7.9539430845798611e-11,-3.3239669328051762e-05,-3.3236652132466102e-05,-3.0171955856602047e-09,1.7206323021328808e-11,0
162,1.1739653517501144e-10,-2.0765861690999607e-04,-2.0765611988455751e-04,-2.4970254385513983e-09,3.1504863209991428e-11,0
163,8.9437229393597390e-11,-3.8076131502710366e-05,-3.8071127273471603e-05,-5.0042292387624345e-09,2.9849230765581293e-11,0
164,7.6976952451061795e-11,-2.7993980642477840e-05,-2.7991063676223115e-05,-2.9169662547251821e-09,1.8137038894213954e-11,0
165,1.5338370761523791e-10,-7.0920198426676490e-06,-7.0712773603357202e-06,-2.0742482331928723e-08,2.1047895589404386e-11,0
166,1.9124081181734144e-10,-1.8151103425714278e-04,-1.8150606928977886e-04,-4.9649673639171488e-09,2.9368968985802405e-11,0
167,1.6328150612269460e-10,-1.1928471073625012e-05,-1.1917778264606457e-05,-1.0692809018555339e-08,3.2505266626897374e-11,0
168,1.5082122920253443e-10,-1.8463715115279306e-06,-1.8329774151901849e-06,-1.3394096337745624e-08,1.9814204114812269e-11,0
169,3.7857104267972321e-11,-1.7441897035732723e-04,-1.7442433235645042e-04,5.3619991231932014e-09,1.5006925641735699e-11,0
170,9.8977985308117008e-12,-4.8364728915692792e-06,-4.8360118922514175e-06,-4.6099931786172926e-10,1.4814218965341776e-11,0
171,-2.5624784023869513e-12,5.2456781302910919e-06,5.2448309887701202e-06,8.4714152097170662e-10,8.1365153346769367e-12,0
172,-2.7959305748862266e-11,1.6958252665723891e-04,1.6958384099748718e-04,-1.3143402482638979e-09,2.2915961371456551e-11,0
173,-4.0419582684205499e-11,1.7966462779168523e-04,1.7966951821004552e-04,-4.8904183602824138e-09,1.5090953570344852e-11,0
174,-1.2460276931163488e-11,1.0082114922551364e-05,1.0082563428972416e-05,-4.4850642105204543e-10,1.4004302703569771e-11,0
175,-9.2845855646155521e-11,-9.9786380100309879e-06,-9.9702117783739727e-06,-8.4262316570152566e-09,1.5528476482414227e-11,0
176,-1.3304792112892484e-10,-1.1383615299452240e-05,-1.1383137806075810e-05,-4.7749337643057373e-10,1.5482034494219745e-11,0
177,7.0346411216723980e-11,-5.1959210519491456e-05,-5.1994542464602430e-05,3.5331945110974499e-08,3.7613126411687450e-11,0
178,-1.9709295128539579e-10,-2.1358708641413746e-05,-2.1355014204502881e-05,-3.6944369108647148e-09,1.3556951428532830e-11,0
179,2.0339433242093391e-10,-4.0575561455190659e-05,-4.0627224878990093e-05,5.1663423799433775e-08,4.5116038329246282e-11,0
180,-6.4045030097472690e-11,-9.9751110504437551e-06,-9.9698383742640772e-06,-5.2726761796778826e-09,1.3298524524898985e-11,0
181,-2.6743936248422340e-10,3.0600379450795856e-05,3.0671895376898470e-05,-7.1515926102614269e-08,4.1882633420902327e-11,0
182,2.5709673770048037e-10,-7.0836035121080859e-06,-7.0702940555120255e-06,-1.3309456596060410e-08,1.8215982404776232e-11,0
183,2.3646574355345191e-10,-1.8151181909821686e-04,-1.8150528207787570e-04,-6.5370203411593483e-09,2.4292062068620392e-11,0
184,2.4434480217923347e-10,-1.1924779136312721e-05,-1.1917090937810523e-05,-7.6881985021987531e-09,2.0711797095033674e-11,0
185,2.4604956009234489e-10,-1.8400929670554095e-06,-1.8320680195998894e-06,-8.0249474555200654e-09,1.5693809407074651e-11,0
186,-2.0630993912828498e-11,-1.7442817767895306e-04,-1.7442463505946916e-04,-3.5426194838978145e-09,1.9314823250706357e-11,0
188,-1.1047177587848648e-11,5.2435075943548307e-06,5.2447255059534538e-06,-1.2179115986231178e-09,7.8819875028497533e-12,0
189,7.8790585266014149e-12,1.6958704123943387e-04,1.6958380300480738e-04,3.2382346264907876e-09,2.7219488380264927e-11,0
190,9.5838164100231222e-12,1.7967168128108337e-04,1.7966971361019191e-04,1.9676708914572599e-09,1.8551732990296698e-11,0
191,1.7047578732693371e-12,1.0084657173080975e-05,1.0082805689287133e-05,1.8514837938420439e-09,1.2016690893129296e-11,0
192,-1.2069744357709562e-10,-9.9889288060111062e-06,-9.9704192589464802e-06,-1.8509547064625990e-08,2.4665506319424351e-11,0
193,-5.3182646784808685e-10,2.6277559999728344e-05,2.6329197641963591e-05,-5.1637642235246911e-08,4.9565349941166612e-11,0
194,-1.9122672844214163e-11,5.2461111441031274e-06,5.2446270857545781e-06,1.4840583485492805e-09,1.1406950666327007e-11,0
195,3.4678272486616487e-10,-1.5559063929484682e-04,-1.5563645892428959e-04,4.5819629442770803e-08,6.4489924774535242e-11,0
196,-1.0357075854529360e-10,1.4756005749184703e-05,1.4753391377871048e-05,2.6143713136557927e-09,2.3504284384117199e-11,0
197,-7.0299446035419314e-11,4.7864064513262680e-06,4.7922922424187793e-06,-5.8857910925112842e-09,3.1228621628589738e-11,0
198,3.3271312508165937e-11,-9.9695872410841824e-06,-9.9686463364166319e-06,-9.4090466755048147e-10,2.1796728629827600e-11,0
199,8.3060625328968454e-12,-4.8367404714617403e-06,-4.8362572604306935e-06,-4.8321103104673820e-10,1.6712788825914719e-11,0
