obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
2319,-1.1903550028892007e-09,-1.8241610459872326e-04,4.3886095536223443e-05,-2.2630220013494670e-04,1.1022810267049678e-11,0
2320,-1.3749260222149119e-09,-2.1443547274275707e-05,4.4207858433086902e-05,-6.5651405707362601e-05,1.3166448596483330e-11,0
2321,-1.4102884163173327e-09,-8.6154138929581126e-06,4.4269505740491883e-05,-5.2884919633449996e-05,1.1262420000214331e-11,0
2322,-1.4102848724703714e-09,-1.0481745686428956e-05,4.4269499562498884e-05,-5.4751245248927840e-05,7.7375032507153339e-12,0
2323,2.2568481052483376e-10,-1.5155596273605260e-04,4.1417511496851310e-05,-1.9297347423290391e-04,1.2477786727229721e-11,0
2324,4.1113790924598595e-11,9.4165578511484598e-06,4.1739274394193349e-05,-3.2322716543044889e-05,1.3123552203060267e-11,0
2325,5.7513966869721190e-12,2.2244718001426800e-05,4.1800921701834030e-05,-1.9556203700407230e-05,1.1164293386990281e-11,0
2326,5.7549405298353037e-12,2.0378352057721016e-05,4.1800915523848179e-05,-2.1422563466127163e-05,7.4603148285580715e-12,0
2327,-1.8457101979166749e-10,1.6097252586375716e-04,4.2132711016797687e-05,1.1883981484695947e-04,7.3101068670140103e-12,0
2328,-2.1993341412824513e-10,1.7380067419928103e-04,4.2194358324610871e-05,1.3160631587467016e-04,6.3315068985643592e-12,0
2329,-2.1992987028731346e-10,1.7193432210401349e-04,4.2194352146628389e-05,1.2973996995738511e-04,4.2997908764856789e-12,0
2330,-3.5362394291220360e-11,1.2828143300268671e-05,4.1872595426856036e-05,-2.9044452126587365e-05,6.2291145107599340e-12,0
2331,-3.5358850449971897e-11,1.0961791135030621e-05,4.1872589248873004e-05,-3.0910798113842384e-05,4.3774835494327731e-12,0
2333,3.0454526937944416e-10,-5.3934901319604295e-06,4.1280033956868375e-05,-4.6673524088828805e-05,5.7187444873999814e-11,0
2334,-2.5109447719873622e-10,8.4997357282436559e-06,4.2248681446190498e-05,-3.3748945717946842e-05,1.2153315848731534e-11,0
2335,-7.2240800395455165e-10,-2.2334540660353883e-05,4.3070322927360782e-05,-6.5404863587714657e-05,2.6781212063450729e-11,0
2336,-7.7921029545351636e-10,-1.7389861168613102e-04,4.3169346435644799e-05,-2.1706795812177581e-04,2.0170545890444443e-11,0
2337,-8.0113424993681448e-10,-1.2923919414767598e-05,4.3207566493869651e-05,-5.6131485908637249e-05,2.1148728630856708e-11,0
2338,-7.8121822095486881e-10,-9.4073413597212108e-08,4.3172846854769977e-05,-4.3266920268367189e-05,1.4598617438915904e-11,0
2339,-4.7131352643462471e-10,-3.0834283976662914e-05,4.2632589599732272e-05,-7.3466873576395186e-05,2.2511295522636624e-11,0
2340,-5.2811581801825633e-10,-1.8239829923479434e-04,4.2731613108163896e-05,-2.2512991234295825e-04,1.8637681512040249e-11,0
2341,-5.5003977244755868e-10,-2.1423661859994235e-05,4.2769833166294613e-05,-6.4193495026288854e-05,1.7155758883476376e-11,0
2342,-5.3012374344237306e-10,-8.5938257709814239e-06,4.2735113527154423e-05,-5.1328939298135847e-05,1.2937161317184088e-11,0
2343,-5.6802292017355566e-11,-1.5156410823537192e-04,4.1909971628309658e-05,-1.9347407986368157e-04,2.4450078847057016e-11,0
2344,-7.8726246164724928e-11,9.4105914746961047e-06,4.1948191685948878e-05,-3.2537600211252773e-05,2.0961486055036058e-11,0
2345,-5.8810217081050637e-11,2.2240436072509893e-05,4.1913472046671862e-05,-1.9673035974161969e-05,1.6206467301256944e-11,0
2346,-2.1923954644710384e-11,1.6097467624693294e-04,4.1849168177628167e-05,1.1912550806930478e-04,1.8043450763879877e-11,0
2347,-2.0079257097690202e-12,1.7380451736495259e-04,4.1814448538610432e-05,1.3199006882634216e-04,1.4462406134460652e-11,0
2348,1.9916029005228401e-11,1.2829828564385297e-05,4.1776228479981660e-05,-2.8946399915596363e-05,1.2757610088141498e-11,0
2349,2.4991802490077968e-10,-5.4020813733800938e-06,4.1375265702866951e-05,-4.6777347076247045e-05,2.9125095600415535e-11,0
2350,6.2155251913292534e-10,-9.5922372062018368e-06,4.0727394808100402e-05,-5.0319632014302239e-05,4.5839458071529749e-11,0
2352,3.9456275409664320e-11,-1.8350502731805281e-04,4.1742163943135700e-05,-2.2524719126118851e-04,1.7441999463050789e-11,0
2353,-1.2088309637505217e-10,-2.2535298322322317e-05,4.2021683777480197e-05,-6.4556982099802507e-05,1.9223974025222083e-11,0
2354,-1.6413306452578318e-10,-9.7080938421742480e-06,4.2097081502931744e-05,-5.1805175345105992e-05,2.8343062330412749e-11,0
2355,-1.6412809803817563e-10,-1.1574298450497261e-05,4.2097072844847471e-05,-5.3671371295344732e-05,1.8019235466160805e-11,0
2356,-8.0933445144534293e-10,-2.2361807310886800e-05,4.3221861915772219e-05,-6.5583669226659019e-05,2.4171559720397693e-11,0
2358,-7.4243561541229699e-10,-1.2943153033007776e-05,4.3105237088334928e-05,-5.6048390121342704e-05,1.8210991810925242e-11,0
2359,-7.8568558357271204e-10,-1.1594581658495862e-07,4.3180634813803354e-05,-4.3296580630388313e-05,8.9447481115923187e-12,0
2360,-7.8568061708454867e-10,-1.9821927398529227e-06,4.3180626155718113e-05,-4.5162818895571035e-05,6.0683021707710669e-12,0
2361,2.2723820814988263e-10,-1.5155082357047492e-04,4.1414803456761145e-05,-1.9296562702723606e-04,4.7492126760949090e-11,0
2362,6.6898836226852522e-11,9.4186511083732148e-06,4.1694323291346768e-05,-3.2275672182973554e-05,1.7516420728680029e-11,0
2363,2.3648867996161255e-11,2.2245886688052031e-05,4.1769721016937703e-05,-1.9523834328885672e-05,1.0420132632150302e-11,0
