obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
176,7.5037340968351662e-10,-1.7332924159778502e-04,-1.7334533178542941e-04,1.6090187644388597e-08,1.8043778746172198e-11,0
177,8.6326711727261210e-11,-1.1086765366251274e-05,-1.1079118535415582e-05,-7.6468308356924278e-09,4.5623783419441575e-11,0
178,8.9304698175476412e-10,-1.8595883782963766e-04,-1.8595565148573281e-04,-3.1863439048449970e-09,3.0773752180041142e-11,0
179,2.2900028359722740e-10,-2.3716248626447136e-05,-2.3704135983672140e-05,-1.2112642774996364e-08,5.2363874761683057e-11,0
180,-6.6404669825367271e-10,1.6224264420862649e-04,1.6224202931372516e-04,6.1489490132656324e-10,4.8298480189599521e-11,0
181,-2.2659877984638665e-11,-1.7337244410084614e-04,-1.7335442968816807e-04,-1.8014412678067507e-08,1.9740668813732161e-11,0
182,4.0329770890794590e-10,-1.7334963026054313e-04,-1.7334913943288974e-04,-4.9082765339624780e-10,3.9280788754327729e-11,0
183,-3.8393316367269391e-11,-2.3725737919857645e-05,-2.3707401861888108e-05,-1.8336057969536921e-08,3.8422386790936385e-11,0
184,-9.4044039219807329e-11,-8.5940421550480131e-06,-8.5912864699752180e-06,-2.7556850727951469e-09,2.4578857371798964e-11,0
185,-5.5650722397807383e-11,1.5131840598963525e-05,1.5111760868419259e-05,2.0079730544266081e-08,3.9758929862000272e-11,0
186,2.4571490378431075e-10,-1.7335617009307629e-04,-1.7335076482067816e-04,-5.4052723981305208e-09,2.2060621667511777e-11,0
187,9.1763959881809642e-11,-2.3710949084539829e-05,-2.3705894210205917e-05,-5.0548743339119890e-09,3.2720639983155371e-11,0
188,-7.4443560789183680e-12,-7.4902186891446718e-06,-7.5033510623015375e-06,1.3132373156865781e-08,1.9081657872624992e-11,0
192,6.6154294248950359e-10,-1.8490511751096360e-04,-1.8488935210970723e-04,-1.5765401256364773e-08,7.3980195069050878e-12,0
193,-1.2453016655800840e-10,-8.6182074834932273e-06,-8.5914630007630982e-06,-2.6744482730129158e-08,1.4070568872578478e-11,0
