source,source_group,log_file,log_date,date_prepared,x_m,y_m,z_m,lat_deg,lon_deg,height_m,has_xyz,has_geodetic,cddis_llr_stream,cddis_llr_target,cddis_llr_year,cddis_llr_candidate_files,cddis_llr_scanned_files,cddis_llr_apol_hits,cddis_llr_pad_hits,cddis_llr_xyz_hits,cddis_pos_eop_center,cddis_pos_eop_yymmdd,cddis_pos_eop_version,cddis_pos_eop_site_match_n,cddis_pos_eop_xyz_match_n,cddis_pos_eop_xyz_keys,cddis_pos_eop_days_scanned,cddis_pos_eop_files_scanned,cddis_ilrsac_center,cddis_ilrsac_yymmdd,cddis_ilrsac_version,cddis_ilrsac_filename,cddis_ilrsac_route,cddis_ilrsac_site_match_n,cddis_ilrsac_xyz_match_n,cddis_ilrsac_xyz_keys,cddis_ilrsac_files_scanned,cddis_slrecc_kind,cddis_slrecc_filename,cddis_slrecc_site_match_n,cddis_slrecc_xyz_match_n,cddis_slrecc_site_rows_n,cddis_slrecc_alias_candidate_n,cddis_slrecc_alias_candidate_xyz_n,cddis_slrecc_xyz_keys,cddis_slrecc_files_scanned,cddis_resource_kind,cddis_resource_filename,cddis_resource_site_match_n,cddis_resource_xyz_match_n,cddis_resource_site_rows_n,cddis_resource_alias_candidate_n,cddis_resource_alias_candidate_xyz_n,cddis_resource_xyz_keys,cddis_resource_files_scanned,cddis_ac_root_kind,cddis_ac_kind,cddis_ac_filename,cddis_ac_code_hit,cddis_ac_domes_hit,cddis_ac_alias_hit,cddis_ac_files_scanned,cddis_ac_code_hit_n,cddis_ac_domes_hit_n,cddis_ac_alias_hit_n,cddis_ac_site_match_n,cddis_ac_xyz_match_n,slrocc_station_code,slrocc_site_name,slrocc_occ_system,slrocc_designator,slrocc_alias_hit,slrocc_apol_rows,slrocc_apol_xyz_rows,slrocc_apol_geod_rows,slrocc_spl_apol_rows,slrocc_spl_apol_xyz_rows,slrocc_spl_apol_geod_rows,slrocc_occ_station_code,slrocc_occ_site_name,slrocc_occ_name,slrocc_occ_start_date,slrocc_occ_end_date,slrocc_occ_designator,slrocc_occ_domes,slrocc_occ_alias_hit,slrocc_occ_comments,slrocc_occ_apol_rows,slrocc_occ_apol_xyz_rows,slrocc_occ_apol_geod_rows,slrocc_occ_apol_rows_with_domes,slrocc_cal_station_code,slrocc_cal_site_name,slrocc_cal_system,slrocc_cal_start_date,slrocc_cal_end_date,slrocc_cal_designator,slrocc_cal_survey_date,slrocc_cal_target,slrocc_cal_range_mm,slrocc_cal_range_unc_mm,slrocc_cal_azimuth_deg,slrocc_cal_elev_deg,slrocc_cal_alias_hit,slrocc_cal_apol_rows,slrocc_cal_apol_xyz_rows,slrocc_cal_apol_geod_rows,slrocc_cal_apol_rows_with_cal_target,slrocc_cal_spl_apol_rows,slrocc_cal_spl_apol_xyz_rows,slrocc_cal_spl_apol_geod_rows,cddis_slrocc_daily_filename,cddis_slrocc_daily_year,cddis_slrocc_daily_yymmdd,cddis_slrocc_daily_apol_rows,cddis_slrocc_daily_apol_rows_with_xyz,cddis_slrocc_daily_apol_rows_with_geodetic,cddis_slrocc_daily_apol_rows_xyz_null,cddis_slrocc_daily_files_scanned,cddis_slrocc_daily_apol_xyz_rows,cddis_slrocc_daily_apol_geod_rows,repro_center,repro_yymmdd,repro_version,repro_site_match_n,repro_xyz_match_n,repro_xyz_keys,repro_xyz_key_selected,repro_match_by,ilrs_site_match_n,ilrs_xyz_match_n,ilrs_site_rows_n,ilrs_alias_candidate_n,ilrs_alias_candidate_xyz_n,ilrs_xyz_keys,ilrs_match_by,ilrs_alias_candidate_keys,ilrs_content_type,crd_apol_entries,crd_files_scanned,crd_missing_cached_files,crd_h2_apol_hits,crd_pad_code_hits
cddis_resource_slrf_posvel,cddis_resource_sinex,https://cddis.nasa.gov/archive/slr/products/resource/SLRF2020_POS+VEL_2023.03.28.snx,20230328,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrf_posvel,SLRF2020_POS+VEL_2023.03.28.snx,0.0,0.0,480.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_catalog_summary,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_ecc_une,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/ecc_une.snx.gz,99999999,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,ecc_une,ecc_une.snx.gz,0.0,0.0,542.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_ecc_une,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/ecc_une_200420.snx,20200420,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,ecc_une,ecc_une_200420.snx,0.0,0.0,535.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_ecc_une,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/ecc_une_191030.snx,20191030,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,ecc_une,ecc_une_191030.snx,0.0,0.0,535.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_ecc_une,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/ecc_une_190925.snx,20190925,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,ecc_une,ecc_une_190925.snx,0.0,0.0,535.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_ecc_xyz,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/ecc_xyz.snx.gz,99999999,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,ecc_xyz,ecc_xyz.snx.gz,0.0,0.0,542.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_ecc_xyz,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/ecc_xyz_200420.snx,20200420,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,ecc_xyz,ecc_xyz_200420.snx,0.0,0.0,535.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_ecc_xyz,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/ecc_xyz_191030.snx,20191030,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,ecc_xyz,ecc_xyz_191030.snx,0.0,0.0,535.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_ecc_xyz,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/ecc_xyz_190925.snx,20190925,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,ecc_xyz,ecc_xyz_190925.snx,0.0,0.0,535.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_slrecc_une,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/slrecc.250513.ILRS.une.snx.gz,20250513,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,slrecc_une,slrecc.250513.ILRS.une.snx.gz,0.0,0.0,542.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_slrecc_une,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/slrecc.250408.ILRS.une.snx.gz,20250408,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,slrecc_une,slrecc.250408.ILRS.une.snx.gz,0.0,0.0,541.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_slrecc_une,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/slrecc.230314.ILRS.une.snx,20230314,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,slrecc_une,slrecc.230314.ILRS.une.snx,0.0,0.0,540.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_slrecc_une,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/slrecc.220429.ILRS.une.snx,20220429,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,slrecc_une,slrecc.220429.ILRS.une.snx,0.0,0.0,536.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_slrecc_xyz,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/slrecc.250513.ILRS.xyz.snx.gz,20250513,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,slrecc_xyz,slrecc.250513.ILRS.xyz.snx.gz,0.0,0.0,542.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_slrecc_xyz,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/slrecc.250408.ILRS.xyz.snx.gz,20250408,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,slrecc_xyz,slrecc.250408.ILRS.xyz.snx.gz,0.0,0.0,541.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_slrecc_xyz,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/slrecc.230314.ILRS.xyz.snx,20230314,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,slrecc_xyz,slrecc.230314.ILRS.xyz.snx,0.0,0.0,540.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrecc_slrecc_xyz,cddis_slrecc_catalog,https://cddis.nasa.gov/archive/slr/slrecc/slrecc.220429.ILRS.xyz.snx,20220429,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,slrecc_xyz,slrecc.220429.ILRS.xyz.snx,0.0,0.0,536.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrhst_remote,cddis_slrhst_history,https://cddis.nasa.gov/archive/slr/slrhst/apol_hst_20211119.log,20211119,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrlog_remote,cddis_slrlog,https://cddis.nasa.gov/archive/slr/slrlog/apol_20250116.log,20250116,2025-01-16,,,,32.780361,-105.820417,2788.0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrlog_oldlog_remote,cddis_slrlog_oldlog,https://cddis.nasa.gov/archive/slr/slrlog/oldlog/apol_20240919.log,20240919,2024-09-19,,,,32.780361,-105.820417,2788.0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrlog_oldlog_remote,cddis_slrlog_oldlog,https://cddis.nasa.gov/archive/slr/slrlog/oldlog/apol_20220901.log,20220901,2022-09-01,,,,32.780361,-105.820417,2788.0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrlog_oldlog_remote,cddis_slrlog_oldlog,https://cddis.nasa.gov/archive/slr/slrlog/oldlog/apol_20220310.log,20220310,2022-03-10,,,,32.780361,-105.820417,2788.0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrlog_oldlog_remote,cddis_slrlog_oldlog,https://cddis.nasa.gov/archive/slr/slrlog/oldlog/apol_20211123.log,20211123,2021-11-23,,,,32.780361,-105.820417,2788.0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrlog_oldlog_remote,cddis_slrlog_oldlog,https://cddis.nasa.gov/archive/slr/slrlog/oldlog/apol_20090629.log,20090629,2009-06-29,,,,32.780361,-105.820417,2788.0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_calibration,cddis_slrocc_calibration_catalog,https://cddis.nasa.gov/archive/slr/slrocc/slrcal.txt,20161130,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,2005-10-01,2050-12-31,70459501,0000-00-00,NULL,NULL,NULL,NULL,NULL,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_calibration_summary,cddis_slrocc_calibration_catalog,https://cddis.nasa.gov/archive/slr/slrocc/slrcal.txt,20161130,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_slrcal_spl_summary,cddis_slrocc_calibration_spl_catalog,https://cddis.nasa.gov/archive/slr/slrocc/slrcal.spl,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_slrcoor,cddis_slrocc_coordinate_catalog,https://cddis.nasa.gov/archive/slr/slrocc/slrcoor.txt,20161130,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_slrcoor_summary,cddis_slrocc_coordinate_catalog,https://cddis.nasa.gov/archive/slr/slrocc/slrcoor.txt,20161130,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161130,20161130,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161130,2016,161130,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161129,20161129,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161129,2016,161129,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161128,20161128,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161128,2016,161128,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161127,20161127,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161127,2016,161127,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161126,20161126,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161126,2016,161126,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161125,20161125,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161125,2016,161125,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161124,20161124,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161124,2016,161124,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161123,20161123,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161123,2016,161123,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161122,20161122,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161122,2016,161122,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161121,20161121,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161121,2016,161121,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161120,20161120,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161120,2016,161120,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161119,20161119,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161119,2016,161119,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161118,20161118,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161118,2016,161118,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161117,20161117,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161117,2016,161117,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161116,20161116,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161116,2016,161116,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161115,20161115,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161115,2016,161115,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161114,20161114,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161114,2016,161114,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_slrocc_daily_slrcoor,cddis_slrocc_daily_catalog,https://cddis.nasa.gov/archive/slr/slrocc/2016/slrcoor.161113,20161113,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,Apache Poi,APOLLO,70459501,APOLLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrcoor.161113,2016,161113,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
